trade_date,engine,code,u2_prob,rank,label_u2,close,amount,open,high,low,volume,ret_1,ret_5,ret_20,vol_20,amt_mean_20,year
2024-05-29,u2,1,0.9392921570054401,3,1,9.7,1635445613.13,9.82,9.89,9.67,1444811.0,-0.014227642276422814,-0.030000000000000027,0.07300884955752207,0.015556660702392274,1860123637.6330001,2024
2024-05-29,u2,600000,0.17351697428900723,4,0,7.76,347290250.0,7.8,7.86,7.72,408024.0,-0.006402048655569814,-0.00512820512820511,0.15994020926756347,0.01354690931950222,447180119.25,2024
2024-05-30,u2,1,0.9648540804051421,1,1,9.56,1481608711.02,9.68,9.78,9.5,1325496.0,-0.014432989690721487,-0.028455284552845517,0.033513513513513615,0.015338949271835899,1817336528.9975,2024
2024-05-30,u2,300750,0.9378256956736285,2,1,192.59,2548445865.0,192.29,194.12,190.9,127840.0,0.0029162110086966564,-0.025255592671323046,-0.026536595228467408,0.015361295199209346,3496785323.1,2024
2024-05-30,u2,2230,0.8880505601163586,3,1,41.78,1178250704.16,40.98,42.1,40.5,282638.0,0.019272993413027573,-0.015783274440518302,-0.07790774663429711,0.014568745673286773,1113991572.1734998,2024
2024-05-30,u2,600000,0.41158593337176963,4,1,7.67,479146211.0,7.74,7.82,7.63,567016.0,-0.011597938144329856,-0.015404364569961526,0.14648729446935715,0.014122313242341231,456503141.75,2024
2024-05-31,u2,300750,0.957452262203077,1,1,191.0,2760668470.0,192.59,195.49,191.0,138086.0,-0.008255880367620372,-0.01657913706106473,-0.024714052287581723,0.015310431739016958,3415952912.0,2024
2024-05-31,u2,2230,0.8521463550249002,2,1,42.0,926997634.25,41.78,42.5,41.63,219005.0,0.005265677357587428,0.009615384615384581,-0.06479625918503662,0.01466072522304321,1090793544.2319999,2024
2024-05-31,u2,1,0.8353855811360752,3,1,9.55,921248145.59,9.58,9.63,9.55,826707.0,-0.0010460251046024993,-0.02051282051282044,0.034669555796316365,0.015325951996068772,1791828550.8084998,2024
2024-05-31,u2,600000,0.46692425561916523,4,1,7.61,449689002.0,7.72,7.72,7.58,537973.0,-0.00782268578878742,-0.012970168612191912,0.09182209469153513,0.011845846859918914,438323367.65,2024
2024-06-03,u2,1,0.9903675455959033,1,1,9.42,1456086023.62,9.56,9.57,9.35,1326697.0,-0.013612565445026203,-0.05326633165829142,0.009646302250803762,0.015542215153696392,1766941977.318,2024
2024-06-03,u2,2230,0.9076561841944177,2,1,42.04,707652143.79,42.01,42.3,41.7,167685.0,0.0009523809523810378,0.0019065776930409228,-0.07257886609309505,0.014398960906770729,1050621998.3955,2024
2024-06-03,u2,600000,0.7588556162188892,3,1,7.55,496075056.0,7.57,7.6,7.46,602137.0,-0.007884362680683377,-0.033290653008962834,0.06039325842696619,0.011435692655164075,429437760.0,2024
2024-06-03,u2,300750,0.5921518902591631,4,1,195.74,3757638839.0,191.0,196.84,189.04,187181.0,0.024816753926701685,0.01288486416558876,-0.022375387074218267,0.01551693794885724,3322101853.5,2024
2024-06-04,u2,1,0.9279501962286496,1,1,9.46,1079356560.61,9.39,9.49,9.35,981005.0,0.00424628450106157,-0.03861788617886164,0.015021459227467782,0.01555770363682404,1762070484.7075,2024
2024-06-04,u2,2230,0.8564391431979175,2,1,41.96,725158649.88,42.05,42.24,41.38,173031.0,-0.0019029495718363432,0.02491450903761616,-0.07577092511013206,0.014353934432657355,1006704301.8075001,2024
2024-06-04,u2,600000,0.43027401807629767,3,1,7.59,330354916.0,7.55,7.61,7.5,398005.0,0.005298013245033095,-0.028169014084507005,0.07052186177715103,0.011317164808317745,427936696.9,2024
2024-06-04,u2,300750,0.4180822321399817,4,1,199.21,3639805938.0,195.23,200.48,194.24,177149.0,0.01772759783386113,0.04276591289782261,-0.004547271637017736,0.01607417358739465,3367972843.05,2024
2024-06-05,u2,1,0.9791930727212788,1,1,9.31,1114155998.81,9.48,9.51,9.31,1018968.0,-0.015856236786469413,-0.040206185567010166,0.01526717557251911,0.015544127674604412,1751847684.6655,2024
2024-06-05,u2,300750,0.8208182141785764,2,1,197.36,2420867501.0,198.94,201.09,197.25,117774.0,-0.009286682395462043,0.027756079779201137,0.004529953682496091,0.015661989638399963,3361789236.85,2024
2024-06-05,u2,2230,0.6304475611814553,3,1,42.15,927499355.52,41.99,42.67,41.85,217967.0,0.004528122020972303,0.028299585264698557,-0.04508382419574086,0.013298837602880385,997077156.4155,2024
2024-06-05,u2,600000,0.5292960137981327,4,1,7.56,259659811.0,7.6,7.61,7.53,312958.0,-0.0039525691699605625,-0.02577319587628868,0.06930693069306915,0.011353065434181655,429042647.45,2024
2024-06-06,u2,2230,0.9336021670956557,1,1,41.78,1172912506.92,42.23,42.95,41.7,276414.0,-0.008778173190984506,0.0,-0.06049021812457833,0.013171194511870992,1008540142.892,2024
2024-06-06,u2,1,0.8969645273160816,2,1,9.34,1145989425.79,9.34,9.42,9.32,1049332.0,0.0032223415682062218,-0.023012552301255318,0.01521739130434785,0.015543731796786192,1751610813.0795002,2024
2024-06-06,u2,300750,0.719547007064566,3,0,198.03,2544442658.0,197.22,200.12,195.44,124126.0,0.0033948115119577515,0.028246534087958963,-0.022749703908408914,0.01389036538889734,3260211371.75,2024
2024-06-06,u2,600000,0.545510507427775,4,1,7.52,283171544.0,7.58,7.62,7.51,341496.0,-0.005291005291005346,-0.019556714471968717,0.06364922206506352,0.011497606423032943,429957854.85,2024
2024-06-07,u2,300750,0.9998164683136396,1,1,186.44,10008885040.0,192.1,195.69,180.83,516868.0,-0.058526485885976864,-0.02387434554973822,-0.05235335976415578,0.01797371537941434,3526876528.75,2024
2024-06-07,u2,2230,0.9457227434726616,2,1,41.31,934234340.02,41.88,42.13,40.8,225033.0,-0.01124940162757293,-0.016428571428571348,-0.05143513203214689,0.012664623799225871,994177043.4120001,2024
2024-06-07,u2,1,0.8507579755893773,3,1,9.43,1281662985.8,9.36,9.45,9.33,1170126.0,0.009635974304068595,-0.012565445026178068,0.005330490405117239,0.015066396060182837,1719521353.5275002,2024
2024-06-07,u2,600000,0.28653145233748845,4,1,7.58,344132159.0,7.59,7.65,7.47,414517.0,0.007978723404255428,-0.003942181340341633,0.05131761442441052,0.010884083033360732,426547348.55,2024
2024-06-11,u2,300750,0.9994983366384019,1,1,182.01,7876263876.0,182.24,185.24,177.85,420724.0,-0.023760995494529147,-0.07014406866251155,-0.05493535489900836,0.018127944156424013,3699404056.2,2024
2024-06-11,u2,1,0.974377265598002,2,1,9.31,1452841956.89,9.42,9.46,9.23,1337629.0,-0.012725344644750725,-0.011677282377919207,-0.01062699256110522,0.015327694917671454,1715660505.395,2024
2024-06-11,u2,600000,0.887539972379148,3,1,7.42,337102415.0,7.61,7.63,7.38,411324.0,-0.02110817941952503,-0.017218543046357615,0.026279391424619547,0.012101512132445463,427368551.25,2024
2024-06-11,u2,2230,0.8177894049336114,4,1,41.61,829603223.84,41.32,41.79,40.7,199415.0,0.0072621641249090985,-0.010228353948620317,-0.05216400911161734,0.012631654179517886,976936427.65,2024
2024-06-12,u2,300750,0.9996111382113317,1,1,178.84,3788449182.0,179.24,183.0,178.72,203104.0,-0.017416625460139445,-0.10225390291652026,-0.06975292587776327,0.01842262406903592,3782235167.15,2024
2024-06-12,u2,1,0.9078856687540888,2,1,9.32,1037927497.39,9.29,9.35,9.22,957426.0,0.0010741138560688146,-0.014799154334038112,-0.0032085561497325887,0.015265818267444043,1708728013.8530002,2024
2024-06-12,u2,600000,0.7820457172238188,3,1,7.38,312851351.0,7.42,7.44,7.31,386177.0,-0.005390835579514808,-0.02766798418972327,0.03216783216783203,0.011858788363497784,427261147.3,2024
2024-06-12,u2,2230,0.30780642438663114,4,1,42.73,1471592381.31,41.8,43.1,41.71,343078.0,0.026916606584955538,0.018350810295519437,-0.01384721901684749,0.01398367784968824,980345840.3235,2024
2024-06-13,u2,300750,0.9987537808857473,1,1,178.42,4134985666.0,180.24,183.25,178.36,221176.0,-0.0023484679042720114,-0.09596676124848003,-0.06649924135405227,0.018415376911385683,3858596108.9,2024
2024-06-13,u2,1,0.9489123243525323,2,1,9.24,1304403407.05,9.33,9.37,9.24,1203508.0,-0.008583690987124526,-0.007518796992481258,-0.003236245954692518,0.015266627083977814,1726802786.6805,2024
2024-06-13,u2,600000,0.637560533671726,3,1,7.4,329399974.0,7.37,7.47,7.36,404337.0,0.0027100271002711285,-0.021164021164021052,0.033519553072625774,0.011860945093917274,431496975.1,2024
2024-06-13,u2,2230,0.5437671051537298,4,1,42.88,1166443888.45,42.7,43.05,42.35,271277.0,0.0035104142288790996,0.017319098457888593,0.0018691588785046953,0.013735566537377626,1000433650.6615,2024
2024-06-14,u2,300750,0.9993635103905374,1,1,178.13,6764196086.0,179.34,179.82,171.82,371849.0,-0.0016253783208159955,-0.10048982477402413,-0.07661603856720756,0.018182941705992307,4043554937.8,2024
2024-06-14,u2,1,0.8731667467546893,2,1,9.34,1657433954.94,9.31,9.39,9.15,1637990.0,0.010822510822510845,0.0,-0.02809573361082207,0.01290468906589419,1639166888.57,2024
2024-06-14,u2,600000,0.6550746449798658,3,1,7.41,359834402.0,7.37,7.45,7.26,444630.0,0.0013513513513512265,-0.014627659574467988,0.016460905349794164,0.011212541394750749,425198025.45,2024
2024-06-14,u2,2230,0.31972443855612787,4,0,43.2,1361269828.73,42.88,43.3,42.35,315063.0,0.00746268656716409,0.03398755385351837,0.013133208255159623,0.013795475016860174,1009670609.7105001,2024
2024-06-17,u2,300750,0.9609645299554941,1,1,181.44,5044213365.0,175.79,183.74,175.55,269293.0,0.01858193454218826,-0.02681827933919756,-0.07541785568691406,0.01826569051957176,4109399783.75,2024
2024-06-17,u2,1,0.9484156272041313,2,1,9.26,688669914.12,9.29,9.32,9.24,681217.0,-0.008565310492505307,-0.018027571580063628,-0.0608519269776876,0.011257469303477262,1513563556.558,2024
2024-06-17,u2,600000,0.8409603975145504,3,1,7.37,293415748.0,7.42,7.43,7.3,362784.0,-0.005398110661268607,-0.02770448548812665,-0.008075370121130465,0.010417303428784434,411801672.75,2024
2024-06-17,u2,2230,0.7165852179073114,4,1,42.7,1191284893.58,43.11,43.28,42.4,276801.0,-0.01157407407407407,0.03364802711207937,-0.006745754826703809,0.013940501659485358,1024694596.9139999,2024
2024-06-18,u2,1,0.8990868373776917,1,1,9.24,707829471.51,9.27,9.32,9.2,700653.0,-0.002159827213822796,-0.007518796992481258,-0.05906313645621186,0.01125674507731283,1425190522.528,2024
2024-06-18,u2,300750,0.8930215783814258,2,1,183.57,2959271843.0,181.39,183.71,180.26,156529.0,0.01173941798941791,0.00857095763969018,-0.06670395037876864,0.018550141756260966,4053182068.3,2024
2024-06-18,u2,600000,0.7016919535138069,3,1,7.36,265920571.0,7.37,7.42,7.29,328762.0,-0.0013568521031207537,-0.008086253369272156,-0.030303030303030276,0.009054214445579453,388542482.6,2024
2024-06-18,u2,2230,0.2533976014031236,4,0,43.4,1595421413.76,42.72,44.01,42.65,364726.0,0.016393442622950616,0.0430185051670271,0.0,0.014274051903916507,1045767667.8599999,2024
2024-06-19,u2,300750,0.9437828897223468,1,1,182.25,2030697600.0,183.84,183.94,180.92,107540.0,-0.00719071743748978,0.019067322746589177,-0.06442505133470233,0.018514559367495128,4030699782.85,2024
2024-06-19,u2,2230,0.8850707050124019,2,1,42.84,871983818.61,43.32,43.44,42.8,201793.0,-0.012903225806451535,0.0025743037678447322,-0.008103727714748654,0.01453238860457187,1053106411.258,2024
2024-06-19,u2,1,0.8164463166089321,3,1,9.31,807676192.22,9.26,9.37,9.24,796184.0,0.007575757575757569,-0.0010729613733905241,-0.06806806806806809,0.010519461079713247,1348764688.3905,2024
2024-06-19,u2,600000,0.26890065763965304,4,1,7.49,332732412.0,7.37,7.53,7.36,406051.0,0.017663043478260754,0.014905149051490652,-0.026007802340702213,0.009482493087821118,382920520.05,2024
2024-06-20,u2,2230,0.9860404722682301,1,1,41.9,978348751.75,42.6,42.74,41.89,230390.0,-0.02194211017740444,-0.02285447761194037,-0.04053125715594241,0.015036239625564865,1043683416.7865,2024
2024-06-20,u2,300750,0.9597861337235858,2,1,181.23,2172637229.0,183.23,183.35,180.34,115624.0,-0.005596707818930069,0.015749355453424485,-0.08529753192348466,0.017892967814763714,3881675640.35,2024
2024-06-20,u2,1,0.9442001769080026,3,1,9.21,635070262.4,9.32,9.33,9.21,629628.0,-0.010741138560687369,-0.0032467532467531646,-0.07899999999999996,0.010584500320601695,1257595753.0275,2024
2024-06-20,u2,600000,0.6169137266943142,4,1,7.47,210632866.0,7.45,7.53,7.42,256623.0,-0.002670226969292422,0.009459459459459474,-0.04230769230769227,0.008745809198013856,363172759.55,2024
2024-06-21,u2,300750,0.9915681724867275,1,1,178.4,3416688219.0,181.55,182.2,175.61,184677.0,-0.015615516194890433,0.0015157469264022172,-0.09707460269258028,0.01806517658224614,3872360722.85,2024
2024-06-21,u2,1,0.9517048847778747,2,1,9.16,831176895.42,9.21,9.25,9.11,830545.0,-0.005428881650380135,-0.01927194860813697,-0.06910569105691056,0.01021397093111132,1193614633.7105,2024
2024-06-21,u2,600000,0.7257332436118281,3,1,7.44,327124974.0,7.47,7.5,7.39,400114.0,-0.004016064257028051,0.004048582995951344,-0.0449293966623876,0.00875334066695718,353388879.5,2024
2024-06-21,u2,2230,0.6340967185881873,4,1,42.53,833298518.42,41.74,42.64,41.41,196852.0,0.015035799522673088,-0.015509259259259278,0.00188457008244991,0.014174336449106114,1017992993.1784999,2024
2024-06-24,u2,2230,0.9882437726020528,1,1,41.28,949940829.23,42.28,42.45,41.23,226638.0,-0.029391018104867106,-0.033255269320843106,-0.007692307692307665,0.015007680927622473,1015436531.8280001,2024
2024-06-24,u2,300750,0.9470881997990217,2,1,180.22,3363422625.0,176.24,181.23,176.24,180355.0,0.010201793721973162,-0.006723985890652595,-0.07208320461332507,0.01813265402630463,3883716679.3,2024
2024-06-24,u2,1,0.9293359879694577,3,1,9.14,944907465.65,9.13,9.23,9.04,947082.0,-0.0021834061135370675,-0.01295896328293733,-0.0625641025641025,0.010130592467838392,1161193490.172,2024
2024-06-24,u2,600000,0.641243249808447,4,1,7.42,301011768.0,7.46,7.47,7.3,370467.0,-0.0026881720430108613,0.006784260515603879,-0.03761348897535666,0.008549996534804013,342619123.7,2024
2024-06-25,u2,300750,0.9846312545131227,1,1,179.56,2696969882.0,180.24,182.44,178.84,144144.0,-0.0036621906558650386,-0.02184452797298031,-0.07084087968952135,0.0181296110394044,3855492834.25,2024
2024-06-25,u2,2230,0.9567009648202671,2,1,41.31,915077012.08,41.8,42.37,40.85,219136.0,0.0007267441860465684,-0.04815668202764967,-0.015490943755958053,0.014863338036798932,1021431203.523,2024
2024-06-25,u2,1,0.7427133645479723,3,1,9.24,775332071.89,9.15,9.29,9.14,769993.0,0.010940919037199182,0.0,-0.07135678391959788,0.009129152624582174,1116796487.888,2024
2024-06-25,u2,600000,0.4402740655623265,4,1,7.47,326580576.0,7.45,7.52,7.36,398181.0,0.006738544474393482,0.01494565217391286,-0.04353393085787449,0.008081009919933718,336451524.3,2024
2024-06-26,u2,300750,0.9796860588768683,1,1,178.75,1940490559.0,178.36,179.87,176.44,104814.0,-0.004511026954778341,-0.019204389574759895,-0.06433207705192623,0.018036117992510193,3826642103.9,2024
2024-06-26,u2,1,0.834917541153045,2,1,9.24,633763882.09,9.22,9.29,9.18,628599.0,0.0,-0.007518796992481258,-0.060975609756097504,0.008991140617124952,1079629321.797,2024
2024-06-26,u2,600000,0.6339096799314271,3,1,7.48,274593635.0,7.47,7.5,7.4,335637.0,0.0013386880856760541,-0.001335113484646211,-0.04225352112676051,0.008105628025094423,333035982.05,2024
2024-06-26,u2,2230,0.017544635853822814,4,0,44.56,3794111586.47,42.0,45.22,41.62,866613.0,0.07867344468651649,0.04014939309056964,0.0884220810942844,0.022248383866723863,1166827830.5595,2024
2024-06-27,u2,2230,0.990611402307712,1,1,42.94,2394587348.5,44.19,44.47,42.84,546122.0,-0.03635547576301623,0.02482100238663487,0.04757257867772613,0.024051140175025125,1246283441.4635,2024
2024-06-27,u2,300750,0.9801933331141313,2,1,178.24,2330478210.0,178.75,179.12,176.25,126536.0,-0.0028531468531467485,-0.016498372234177494,-0.07181169608915272,0.017929650206681646,3809975932.65,2024
2024-06-27,u2,1,0.6695365995500162,3,1,9.29,938954397.5,9.22,9.37,9.16,928882.0,0.005411255411255311,0.008686210640607817,-0.042268041237113474,0.008782137964214247,1044804761.0154998,2024
2024-06-27,u2,600000,0.5999859316708527,4,1,7.49,366021816.0,7.48,7.57,7.4,445615.0,0.0013368983957218195,0.0026773761713521083,-0.03479381443298968,0.008075370119101893,333972560.35,2024
2024-06-28,u2,300750,0.9989338253790525,1,1,173.27,3539244333.0,177.04,178.72,173.08,194205.0,-0.027883752244165172,-0.02875560538116584,-0.10031673503297156,0.018651974488496034,3859515856.05,2024
2024-06-28,u2,2230,0.971838604861552,2,1,42.75,2085958468.78,43.0,43.26,42.48,483992.0,-0.004424778761061843,0.005172819186456623,0.023216850167544267,0.02376833556233127,1291668829.6945,2024
2024-06-28,u2,1,0.5565080984026163,3,1,9.31,933947813.42,9.26,9.42,9.25,918090.0,0.0021528525296019563,0.01637554585152845,-0.026150627615062705,0.008329707219317953,1017421716.1355,2024
2024-06-28,u2,600000,0.4549593600877321,4,1,7.5,311360174.0,7.49,7.56,7.44,377997.0,0.001335113484646211,0.008064516129032251,-0.022164276401564487,0.0077557622672834794,325583258.5,2024
2024-07-01,u2,300750,0.9996968113066329,1,1,169.31,4709620520.0,172.43,172.52,164.41,269957.0,-0.02285450453050153,-0.060537121296193486,-0.11356020942408374,0.01906295624698853,3956963458.55,2024
2024-07-01,u2,2230,0.6804255194053607,2,1,43.29,1667621073.81,42.64,43.54,42.2,385529.0,0.012631578947368327,0.04869186046511631,0.030714285714285694,0.023887986268003987,1328700001.6725001,2024
2024-07-01,u2,600000,0.23082732554313787,3,1,7.55,237294502.0,7.49,7.57,7.47,287330.0,0.006666666666666599,0.017520215633423097,-0.007884362680683377,0.007770614009321469,314963533.5,2024
2024-07-01,u2,1,0.20491066959114676,4,0,9.51,1372549619.58,9.25,9.51,9.2,1343051.0,0.021482277121374738,0.040481400437636594,-0.004188481675392763,0.009764283150004736,1039986789.8349998,2024
2024-07-02,u2,300750,0.9980168927658287,1,1,169.32,2529552189.0,167.09,170.2,165.35,144156.0,5.906325674787105e-05,-0.05702829137892629,-0.13497496679268428,0.01772474788768002,3895559126.05,2024
2024-07-02,u2,2230,0.9691797170586864,2,1,42.63,1385605000.29,43.04,43.68,42.47,320528.0,-0.01524601524601521,0.031953522149600566,0.014034253092293225,0.024190165076963085,1362597644.4975,2024
2024-07-02,u2,1,0.352484708992026,3,0,9.56,1440864390.61,9.46,9.64,9.44,1384386.0,0.00525762355415349,0.03463203463203457,0.014861995753715496,0.009296949223934479,1039225708.1845,2024
2024-07-02,u2,600000,0.027367188453538083,4,0,7.8,485897424.0,7.54,7.81,7.54,573458.0,0.0331125827814569,0.04417670682730934,0.0331125827814569,0.010582005106122826,314454651.9,2024
2024-07-03,u2,2230,0.9991614539983394,1,1,41.86,1163070557.19,42.6,42.63,41.21,277261.0,-0.01806239737274229,-0.060592459605027016,-0.0023832221163012646,0.02455819854231454,1384493239.863,2024
2024-07-03,u2,300750,0.9839759260309132,2,1,172.74,2906473773.0,170.24,175.74,169.55,162053.0,0.020198440822112085,-0.03362237762237752,-0.13287485567993573,0.017914292491061485,3858892517.8,2024
2024-07-03,u2,1,0.5435867904933831,3,0,9.47,737326421.16,9.56,9.59,9.45,713067.0,-0.009414225941422605,0.024891774891774965,0.0010570824524311906,0.009527739880381962,1022124201.2119999,2024
2024-07-03,u2,600000,0.1938049797454442,4,0,7.8,396512668.0,7.8,7.87,7.75,464097.0,0.0,0.04278074866310155,0.027667984189723382,0.010553017224673581,317762539.5,2024
2024-07-04,u2,2230,0.9994730716922622,1,1,40.91,1119274857.86,41.97,42.12,40.91,268954.0,-0.02269469660774015,-0.047275267815556576,-0.02941874258600241,0.02505282712383304,1394082014.98,2024
2024-07-04,u2,300750,0.993297714722817,2,1,172.84,2137596470.0,173.63,176.23,172.44,118346.0,0.0005789047122843893,-0.030296229802513452,-0.12423996757194977,0.017982199945293105,3844728966.25,2024
