trading_date,n_candidates,n_trades,daily_return,equity,year
2025-08-25,3,3,0.013022723289933999,1.5477888802744981,2025
2025-08-26,3,3,-0.003414856863132809,1.542503402794012,2025
2025-08-27,3,3,-0.010868654449111817,1.525738466322465,2025
2025-08-28,3,3,0.009684744721827196,1.54051485388107,2025
2025-08-29,3,3,-0.008548663751177688,1.527345510391546,2025
2025-09-01,3,3,-0.009251856914398449,1.5132147282705546,2025
2025-09-02,3,3,0.010136338106974044,1.528553184384758,2025
2025-09-03,3,3,-0.019673547282796838,1.4984811210374949,2025
2025-09-04,3,3,-0.01292549840723641,1.479112505694251,2025
2025-09-05,3,3,0.0021585095030641397,1.4823051840938928,2025
2025-09-08,3,3,0.01551556341329178,1.5053039841755527,2025
2025-09-09,3,3,-0.002862484265481117,1.500995075206084,2025
2025-09-10,3,3,-0.00153715377209999,1.4986878149643277,2025
2025-09-11,3,3,0.014662086620286008,1.5206617055241018,2025
2025-09-12,3,3,-0.01613762138656209,1.4961218426633103,2025
2025-09-15,3,3,-0.005357272608086457,1.4881067100972503,2025
2025-09-16,3,3,-0.002665390764871267,1.4841403242150142,2025
2025-09-17,3,3,-0.00423682736876511,1.477852277870292,2025
2025-09-18,3,3,-0.010981342598792762,1.461623475696592,2025
2025-09-19,3,3,0.004157001120739838,1.4676994461231625,2025
2025-09-22,3,3,-0.006581983472493984,1.4580390726261914,2025
2025-09-23,3,3,-0.00791501562785705,1.4464986705803289,2025
2025-09-24,3,3,0.014011547277312094,1.4667663550897343,2025
2025-09-25,3,3,0.010727496638359332,1.482501086233218,2025
2025-09-26,3,3,-0.016517732224318255,1.4580135302685566,2025
2025-09-29,3,3,-0.007603640750034872,1.4469273191757044,2025
2025-09-30,3,3,0.00765417145327089,1.458002348957097,2025
2025-10-09,3,3,0.020350666485944895,1.4876736684964473,2025
2025-10-10,3,3,-0.01848595980231064,1.460172592861666,2025
2025-10-13,3,3,0.014693393273067993,1.481627483015138,2025
2025-10-14,3,3,-0.003151533634696483,1.476958084168325,2025
2025-10-15,3,3,0.02245645894735408,1.5101253327524138,2025
2025-10-16,3,3,0.0031788654584625022,1.5149258180106497,2025
2025-10-17,3,3,-0.018752525625723233,1.4865171327873352,2025
2025-10-20,3,3,-0.007608536303716051,1.475206913216427,2025
2025-10-21,3,3,0.00840613420143003,1.4876077005038018,2025
2025-10-22,3,3,-0.001735462768854834,1.4850260127249157,2025
2025-10-23,3,3,0.0022920733368925936,1.4884298012532744,2025
2025-10-24,3,3,0.002750858529398085,1.4925242610674623,2025
2025-10-27,3,3,0.0003024467356160058,1.4929756701580499,2025
2025-10-28,3,3,-0.011493682561424209,1.4758158817333236,2025
2025-10-29,3,3,-0.015440860883309093,1.4530280140141012,2025
2025-10-30,3,3,-0.004905628511318001,1.4458999983608098,2025
2025-10-31,3,3,0.0036964736125637923,1.4512447295511566,2025
