trade_date,code,rank,u1_score,ret_1
2023-11-08,1,2,-0.0007786420162785,-0.011061946902654829
2023-11-08,2,3,-0.0115233292380931,
2023-11-09,0,1,0.0054303551721581,
2023-11-09,1,2,-0.0005557878107049,-0.0011185682326622093
2023-11-09,2,3,-0.0010163807122703,
2023-11-10,0,1,-0.0078182445864057,
2023-11-10,1,2,-0.029082155706276,-0.02127659574468077
2023-11-10,2,3,-0.03323348222678,
2023-11-13,0,1,0.0452667484894267,
2023-11-13,1,2,-7.690106870558242e-05,-0.005720823798627039
2023-11-13,2,3,-0.0058290917411946,
2023-11-14,0,1,0.005759246278628,
2023-11-14,1,2,0.002116982831956,0.0023014959723821615
2023-11-14,2,3,-8.494307421103191e-05,
2023-11-15,0,1,0.0142038946036126,
2023-11-15,1,2,0.012800963449471,0.01148105625717566
2023-11-15,2,3,0.0105511236691633,
2023-11-16,0,1,-0.0055263042261581,
2023-11-16,1,2,-0.0160634990923162,-0.014755959137344066
2023-11-16,2,3,-0.0332290488859504,
2023-11-17,0,1,-0.0005828803160813,
2023-11-17,1,2,-0.0101003291132027,-0.010368663594470084
2023-11-17,2,3,-0.0121779874344928,
2023-11-20,0,1,0.0104996193013947,
2023-11-20,1,2,0.007699219867956,0.00465657741559955
2023-11-20,2,3,0.0051098334714912,
2023-11-21,0,1,0.0109497658641317,
2023-11-21,1,2,0.0078064935527953,0.010428736964078755
2023-11-21,2,3,-0.0152002259906986,
2023-11-22,0,1,-0.0031942486039313,
2023-11-22,1,2,-0.0155935642625525,-0.013761467889908396
2023-11-22,2,3,-0.0340648738701926,
2023-11-23,0,1,0.0015950728693659,
2023-11-23,1,2,-0.0007883737047122,-0.0011627906976744429
2023-11-23,2,3,-0.0010357501806373,
2023-11-24,0,1,0.0033550948446105,
2023-11-24,1,2,-0.0063901221590693,-0.005820721769499548
2023-11-24,2,3,-0.034443869884789,
2023-11-27,0,1,-0.0076789882943699,
2023-11-27,1,2,-0.0103874128848102,-0.010538641686182681
2023-11-27,2,3,-0.0154754716794336,
2023-11-28,0,1,-0.0004238943370996,
2023-11-28,1,2,-0.0054524132311312,-0.007100591715976212
2023-11-28,2,3,-0.007092663617051,
2023-11-29,0,1,-0.0074181216882584,
2023-11-29,1,2,-0.0150948040625189,-0.027413587604290912
2023-11-29,2,3,-0.0341620748230528,
2023-11-30,0,1,0.0051670271667051,
2023-11-30,1,2,-0.0053657695678061,-0.004901960784313819
2023-11-30,2,3,-0.0069609739298146,
2023-12-01,0,1,0.0443151854068612,
2023-12-01,1,2,-0.0001869779516668,-0.0024630541871920597
2023-12-01,2,3,-0.0021291385806558,
2023-12-04,0,1,0.0016724586146452,
2023-12-04,1,2,-0.0035512982540357,-0.0037037037037036535
2023-12-04,2,3,-0.0065226765927959,
2023-12-05,0,1,-0.017388109658818,
2023-12-05,1,2,-0.0203901465414987,-0.0185873605947956
2023-12-05,2,3,-0.0344093084489743,
2023-12-06,0,1,0.0028113918505128,
2023-12-06,1,2,-0.001099427354439,0.002525252525252597
2023-12-06,2,3,-0.0176863923916362,
2023-12-07,0,1,0.0437249016494635,
2023-12-07,1,2,-0.0003826785504474,-0.007556675062972307
2023-12-07,2,3,-0.0072892705885932,
2023-12-08,0,1,0.0440271449188285,
2023-12-08,1,2,0.0112953544582089,-0.017766497461928932
2023-12-08,2,3,-0.0190342031847259,
2023-12-11,0,1,0.0439702433714739,
2023-12-11,1,2,0.0076870791603612,0.006459948320413522
2023-12-11,2,3,0.0059181568390721,
2023-12-12,0,1,0.0101257673357625,
2023-12-12,1,2,-0.0011040963111715,0.00898587933247752
2023-12-12,2,3,-0.0029689129680815,
2023-12-13,0,1,-8.607968201773475e-05,
2023-12-13,1,2,-0.0130204356734802,-0.03307888040712481
2023-12-13,2,3,-0.0343958132534808,
2023-12-14,0,1,-0.0003717350611492,
2023-12-14,1,2,-0.0010460350712143,-0.001315789473684159
2023-12-14,2,3,-0.0125289929860671,
2023-12-15,0,1,0.0076440777339351,
2023-12-15,1,2,-0.0120071215035426,0.007905138339921125
2023-12-15,2,3,-0.0126210102791421,
2023-12-18,0,1,0.0012353483526779,
2023-12-18,1,2,-0.0104281325293046,-0.010457516339869244
2023-12-18,2,3,-0.0284638948346467,
2023-12-19,0,1,0.0199854580323599,
2023-12-19,1,2,-0.0032107670611,-0.003963011889035695
2023-12-19,2,3,-0.0043336828191116,
2023-12-20,0,1,-0.0054926720858227,
2023-12-20,1,2,-0.0088559104494741,-0.009283819628647216
2023-12-20,2,3,-0.034119169675785,
2023-12-21,0,1,0.0237072827967925,
2023-12-21,1,2,0.0178764508202014,0.018741633199464536
2023-12-21,2,3,0.0060999901434922,
2023-12-22,0,1,0.0041045945050207,
2023-12-22,1,2,0.0016692753230936,0.003942181340341522
2023-12-22,2,3,-0.0336969294503723,
2023-12-25,0,1,0.0143986816435787,
2023-12-25,1,2,-0.0003611366545905,-0.0013089005235601414
2023-12-25,2,3,-0.0009831259614911,
2023-12-26,0,1,-0.0033419939245811,
2023-12-26,1,2,-0.0125530920756177,-0.011795543905635641
2023-12-26,2,3,-0.0334931059091849,
2023-12-27,0,1,0.0065975157018945,
2023-12-27,1,2,0.0028652009930345,0.0026525198938991412
2023-12-27,2,3,-0.0024183763632341,
2023-12-28,0,1,0.0430368179750581,
2023-12-28,1,2,0.0429351813002929,0.04365079365079372
2023-12-28,2,3,0.0149301442714129,
2023-12-29,0,1,0.0067655312638619,
2023-12-29,1,2,-0.0075166361294439,-0.0076045627376425395
2023-12-29,2,3,-0.0103058350030384,
2024-01-02,0,1,-0.0032956673407957,
2024-01-02,1,2,-0.0331344670832411,-0.02298850574712641
2024-01-02,2,3,-0.0337852363835551,
2024-01-03,0,1,0.0067596071349872,
2024-01-03,1,2,-0.0013701561411044,-0.0013071895424837665
2024-01-03,2,3,-0.0334255717852733,
2024-01-04,0,1,-0.0032768227044424,
2024-01-04,1,2,-0.0123394044930101,-0.011780104712041828
2024-01-04,2,3,-0.0335835192561295,
2024-01-05,0,1,0.0405728654048082,
2024-01-05,1,2,0.011640011280709,0.02119205298013238
2024-01-05,2,3,-0.0220980914445886,
2024-01-08,0,1,-0.0166275460381401,
2024-01-08,1,2,-0.0175219877487812,-0.015564202334630406
2024-01-08,2,3,-0.0319491517552127,
2024-01-09,0,1,0.0042002662511562,
2024-01-09,1,2,0.0037810539351886,0.0039525691699604515
2024-01-09,2,3,0.0034495603512493,
2024-01-10,0,1,-0.0067482820637407,
2024-01-10,1,2,-0.0124486787919433,-0.011811023622047223
2024-01-10,2,3,-0.022684228896685,
2024-01-11,0,1,0.0422836015548027,
2024-01-11,1,2,0.0124183273670256,0.010624169986719778
2024-01-11,2,3,-0.0067174787967549,
2024-01-12,0,1,0.0029882570918049,
2024-01-12,1,2,-0.0053968619733075,0.0026281208935610145
2024-01-12,2,3,-0.0166760303808811,
2024-01-15,0,1,0.002985455195483,
2024-01-15,1,2,0.0016355427992763,0.002621231979030192
2024-01-15,2,3,-0.0074954058934733,
2024-01-16,0,1,0.0183602329159896,
2024-01-16,1,2,0.0155252030995819,0.01699346405228752
2024-01-16,2,3,0.0014386507603359,
2024-01-17,0,1,-0.0108354499339721,
2024-01-17,1,2,-0.0145276262473117,-0.014138817480719879
2024-01-17,2,3,-0.0229875246753467,
2024-01-18,0,1,0.0397510141158048,
2024-01-18,1,2,0.005141429758426,-0.003911342894393766
2024-01-18,2,3,-0.0039582475240305,
2024-01-19,0,1,0.0052853802752799,
2024-01-19,1,2,-0.0037638195353013,-0.003926701570680535
2024-01-19,2,3,-0.0181750626813688,
2024-01-22,0,1,-0.000357287290032,
2024-01-22,1,2,-0.0088208810217672,-0.009198423127463884
2024-01-22,2,3,-0.034344269807024,
2024-01-23,0,1,0.0391029597054025,
2024-01-23,1,2,0.0080123618739435,0.007957559681697646
2024-01-23,2,3,0.004896446873885,
2024-01-24,0,1,0.0406600946464462,
2024-01-24,1,2,0.0173991061006972,0.022368421052631593
2024-01-24,2,3,0.0064281603722996,
2024-01-25,0,1,0.0405261342879165,
2024-01-25,1,2,0.0113618488312739,0.02187902187902191
2024-01-25,2,3,0.0051592004170432,
2024-01-26,0,1,0.0175727310458202,
2024-01-26,1,2,0.0161983051888193,0.015113350125944613
2024-01-26,2,3,-0.0187387178593319,
2024-01-29,0,1,0.0114656908718804,
2024-01-29,1,2,0.0051491651967693,0.00992555831265518
2024-01-29,2,3,-0.0350272489651627,
2024-01-30,0,1,0.0221245490766539,
2024-01-30,1,2,-0.0126689618925516,-0.02457002457002455
2024-01-30,2,3,-0.034728185376795,
2024-01-31,0,1,-0.0001673116174336,
2024-01-31,1,2,-0.0053499616014079,-0.005037783375314908
2024-01-31,2,3,-0.0346598695959922,
2024-02-01,0,1,0.0402752238271537,
2024-02-01,1,2,-0.0049899052898256,-0.006329113924050778
2024-02-01,2,3,-0.0063692518414904,
2024-02-02,0,1,0.0060762748617222,
2024-02-02,1,2,-0.0193078463450943,-0.017834394904458595
2024-02-02,2,3,-0.0349617796479704,
2024-02-05,0,1,0.0161381180792972,
2024-02-05,1,2,0.0074268984118389,0.014267185473411104
2024-02-05,2,3,-0.0110904527311997,
2024-02-06,0,1,0.0391329569468666,
2024-02-06,1,2,0.0391329569468666,0.038363171355498604
2024-02-06,2,3,0.0197412640837549,
2024-02-07,0,1,0.0310768741937696,
2024-02-07,1,2,-0.0084399797384297,-0.008620689655172264
2024-02-07,2,3,-0.0097066040592132,
2024-02-08,0,1,0.0399082014156233,
2024-02-08,1,2,0.0068464802729891,0.007453416149068248
2024-02-08,2,3,0.0035224117340101,
2024-02-19,0,1,0.0389187257584551,
2024-02-19,1,2,0.0389187257584551,0.017262638717632672
2024-02-19,2,3,0.0175977279705895,
2024-02-20,0,1,0.0012047155200848,
2024-02-20,1,2,-0.0034595630371669,0.00121212121212122
2024-02-20,2,3,-0.0352604722644658,
2024-02-21,0,1,0.0395569094293008,
2024-02-21,1,2,0.0394726032215874,0.1186440677966103
2024-02-21,2,3,-0.010215275047196,
2024-02-22,0,1,0.0404029516563417,
2024-02-22,1,2,0.0120813092848935,0.010822510822510845
2024-02-22,2,3,-0.005086369266929,
2024-02-23,0,1,0.0122228180802035,
2024-02-23,1,2,-0.0002274057642048,-0.005353319057815886
2024-02-23,2,3,-0.0053223148923453,
2024-02-26,0,1,0.0166419673080695,
2024-02-26,1,2,-0.0347263666815964,-0.034445640473627415
2024-02-26,2,3,-0.0347263666815964,
2024-02-27,0,1,0.0408181777108056,
2024-02-27,1,2,0.0063319923487592,-0.0033444816053512794
2024-02-27,2,3,-0.0034811032764122,
2024-02-28,0,1,-0.0008040513429831,
2024-02-28,1,2,-0.006101188565868,-0.0011185682326622093
2024-02-28,2,3,-0.0344249036681606,
2024-02-29,0,1,0.04056426745046,
2024-02-29,1,2,0.0125471902158449,0.011198208286674172
2024-02-29,2,3,0.0076377775430645,
2024-03-01,0,1,0.0409438955613448,
2024-03-01,1,2,-0.0060920497370047,-0.011074197120708673
2024-03-01,2,3,-0.0120348754120008,
2024-03-04,0,1,-0.0051952047292697,
2024-03-04,1,2,-0.0062567884864821,-0.017917133258678608
2024-03-04,2,3,-0.0189068045189979,
2024-03-05,0,1,0.0173664208335693,
2024-03-05,1,2,0.0129270169904801,0.011402508551881407
2024-03-05,2,3,0.0034305268664955,
2024-03-06,0,1,-0.0061343956467008,
2024-03-06,1,2,-0.0085630271064343,-0.011273957158962733
2024-03-06,2,3,-0.012142131578518,
2024-03-07,0,1,0.0056892993494389,
2024-03-07,1,2,0.0033350148287399,0.005701254275940704
2024-03-07,2,3,-0.0344039883803396,
2024-03-08,0,1,0.0120931948182035,
2024-03-08,1,2,0.0001038057880148,0.0
2024-03-08,2,3,-0.0034924395615221,
2024-03-11,0,1,0.0161666000835043,
2024-03-11,1,2,0.0113681606889646,0.010204081632652962
2024-03-11,2,3,-0.0011108862418296,
2024-03-12,0,1,0.0109077216064506,
2024-03-12,1,2,-0.0012247661516701,0.010101010101010166
2024-03-12,2,3,-0.0147734025177148,
2024-03-13,0,1,0.0009018078943511,
2024-03-13,1,2,-0.0100671325431632,-0.025555555555555554
2024-03-13,2,3,-0.034561098885845,
2024-03-14,0,1,1.6097667547818874e-05,
2024-03-14,1,2,-0.0122744274567087,-0.011402508551881407
2024-03-14,2,3,-0.0147329478885237,
2024-03-15,0,1,0.0412317477272225,
2024-03-15,1,2,0.0113657786809104,0.042675893886966465
2024-03-15,2,3,0.0079009087184002,
2024-03-18,0,1,0.016415053189621,
2024-03-18,1,2,0.0001648515400319,-0.006637168141592764
2024-03-18,2,3,-0.0061670529570887,
2024-03-19,0,1,-0.0131704731260765,
2024-03-19,1,2,-0.0168014031553421,-0.015590200445434355
2024-03-19,2,3,-0.0191557066699449,
2024-03-20,0,1,0.0412812226669332,
2024-03-20,1,2,0.0055753941992049,0.005656108597285048
2024-03-20,2,3,0.0033372095737146,
2024-03-21,0,1,0.0126295481651383,
2024-03-21,1,2,0.0058187837337589,0.0022497187851517886
2024-03-21,2,3,0.0021579560249792,
2024-03-22,0,1,-0.009923504261152,
2024-03-22,1,2,-0.0133977787489802,-0.012345679012345623
2024-03-22,2,3,-0.0320793542884686,
2024-03-25,0,1,0.0050023288095631,
2024-03-25,1,2,0.0034325033088389,0.004545454545454408
2024-03-25,2,3,-0.0353023718719094,
2024-03-26,0,1,0.0400489575416045,
2024-03-26,1,2,0.0156633634729909,0.02262443438914019
2024-03-26,2,3,-0.0317247893828327,
2024-03-27,0,1,0.0034067099780117,
2024-03-27,1,2,-0.0074881684361358,-0.00774336283185828
2024-03-27,2,3,-0.0352427237017761,
2024-03-28,0,1,0.0406409106286975,
2024-03-28,1,2,5.273847928063728e-05,-0.004459308807134965
2024-03-28,2,3,-0.0051093896786138,
2024-03-29,0,1,0.0033911703598533,
2024-03-29,1,2,-0.0061254479165684,0.0033594624860022737
2024-03-29,2,3,-0.018863119792053,
2024-04-01,0,1,0.0169804266219067,
2024-04-01,1,2,0.0162769099144534,0.013392857142856984
2024-04-01,2,3,0.0154782375369463,
2024-04-02,0,1,0.0061611487729975,
2024-04-02,1,2,-0.0103057976875201,-0.009911894273127775
2024-04-02,2,3,-0.0156600542451695,
2024-04-03,0,1,-0.006219544735805,
2024-04-03,1,2,-0.0108592868152149,-0.010011123470522798
2024-04-03,2,3,-0.035063254031372,
2024-04-08,0,1,0.0074683700641464,
2024-04-08,1,2,-0.003535707038896,-0.003370786516854074
2024-04-08,2,3,-0.0144697581319714,
2024-04-09,0,1,0.0035144045242306,
2024-04-09,1,2,-0.0034651666600998,-0.0033821871476887866
2024-04-09,2,3,-0.0035444073931436,
2024-04-10,0,1,0.0017103137467978,
2024-04-10,1,2,-0.0145359357774719,-0.013574660633484115
2024-04-10,2,3,-0.0337368983629025,
2024-04-11,0,1,0.0125731388943781,
2024-04-11,1,2,-0.0037559925551255,-0.0034403669724771824
2024-04-11,2,3,-0.0048897319397025,
2024-04-12,0,1,-0.0095522132710859,
2024-04-12,1,2,-0.0179114018591017,-0.021864211737629424
2024-04-12,2,3,-0.0310166752801631,
2024-04-15,0,1,0.0396742029768819,
2024-04-15,1,2,0.0396742029768819,0.027058823529411802
2024-04-15,2,3,-0.0048192427308727,
2024-04-16,0,1,-0.000771381356333,
2024-04-16,1,2,-0.0047976623748852,-0.001145475372279492
2024-04-16,2,3,-0.0059911071732057,
2024-04-17,0,1,0.0395110065636627,
2024-04-17,1,2,0.0395110065636627,0.03899082568807333
2024-04-17,2,3,0.0137294539146305,
2024-04-18,0,1,0.0347211316773384,
2024-04-18,1,2,-0.0014676764271372,0.01986754966887405
2024-04-18,2,3,-0.0139941048088002,
2024-04-19,0,1,0.0018591962979099,
2024-04-19,1,2,-0.0126693973164094,-0.011904761904761862
2024-04-19,2,3,-0.0339247364224981,
2024-04-22,0,1,-0.0069078552093318,
2024-04-22,1,2,-0.0074454856314945,-0.020810514786418488
2024-04-22,2,3,-0.0263693146513082,
2024-04-23,0,1,0.0083183362844996,
2024-04-23,1,2,0.0046907339069171,0.004474272930648837
2024-04-23,2,3,-0.0328018525323507,
2024-04-24,0,1,0.0390047943856451,
2024-04-24,1,2,0.0034492272792158,-0.00111358574610243
2024-04-24,2,3,-0.0010926510577765,
2024-04-25,0,1,0.0103561617303249,
2024-04-25,1,2,0.0080481457692149,0.008918617614269708
2024-04-25,2,3,-0.0112466494692001,
2024-04-26,0,1,0.0379155193126881,
2024-04-26,1,2,0.0016482137469272,-0.0011049723756907381
2024-04-26,2,3,-0.0010263095133675,
2024-04-29,0,1,0.0379662636026589,
2024-04-29,1,2,0.0379662636026589,0.023230088495575396
2024-04-29,2,3,0.0001190269983785,
2024-04-30,0,1,0.037572677159942,
2024-04-30,1,2,-0.0021671991615769,-0.00216216216216214
2024-04-30,2,3,-0.0095881177655011,
2024-05-06,0,1,0.0375271114103837,
2024-05-06,1,2,0.0118333697374376,0.010834236186348933
2024-05-06,2,3,0.010793913400858,
2024-05-07,0,1,0.0019015767019897,
2024-05-07,1,2,-0.0011535190776063,-0.001071811361200381
2024-05-07,2,3,-0.0045480174237869,
2024-05-08,0,1,-0.0030968745236802,
2024-05-08,1,2,-0.0177493227336667,-0.016094420600858417
2024-05-08,2,3,-0.0319801420546975,
2024-05-09,0,1,0.0084130697260003,
2024-05-09,1,2,0.0033698619865682,0.0032715376226826187
2024-05-09,2,3,5.840130097838159e-05,
2024-05-10,0,1,0.033433588039855,
2024-05-10,1,2,0.0297311652262363,0.019565217391304568
2024-05-10,2,3,-0.0279286117056501,
2024-05-13,0,1,0.0080530871854458,
2024-05-13,1,2,0.0033544203913575,0.0031982942430703876
2024-05-13,2,3,0.0028656705089008,
2024-05-14,0,1,-0.0058248464779399,
2024-05-14,1,2,-0.0119296838037801,-0.006376195536663132
2024-05-14,2,3,-0.0138321941537563,
2024-05-15,0,1,0.0018328537550278,
2024-05-15,1,2,-0.0090923482321335,-0.00855614973262031
2024-05-15,2,3,-0.0124232749694526,
2024-05-16,0,1,0.0362015338937947,
2024-05-16,1,2,0.0212903977708613,0.03667745415318224
2024-05-16,2,3,-0.0037768552007791,
2024-05-17,0,1,0.0361215348717021,
2024-05-17,1,2,0.0258765393613484,0.026014568158168494
2024-05-17,2,3,0.0086525911278355,
2024-05-20,0,1,0.0356808088337359,
2024-05-20,1,2,0.0111650515927428,-0.0040567951318457585
2024-05-20,2,3,-0.0043518060557473,
2024-05-21,0,1,0.0177899129776416,
2024-05-21,1,2,0.0159136459860802,0.01731160896130346
2024-05-21,2,3,-0.0049296760018845,
2024-05-22,0,1,0.0163901325406768,
2024-05-22,1,2,0.0121235936587903,0.0010010010010010895
2024-05-22,2,3,0.0015909120929372,
2024-05-23,0,1,-0.0012057788040893,
2024-05-23,1,2,-0.0180494198108693,-0.016000000000000014
2024-05-23,2,3,-0.0305731235699475,
2024-05-24,0,1,-0.0099941471516233,
2024-05-24,1,2,-0.0111541006134628,-0.009146341463414642
2024-05-24,2,3,-0.0276425313665075,
2024-05-27,0,1,0.03402339216389,
2024-05-27,1,2,0.0150053354202506,0.02051282051282044
2024-05-27,2,3,0.0092065588012224,
2024-05-28,0,1,0.0001576511173118,
2024-05-28,1,2,-0.0116698797156972,-0.011055276381909507
2024-05-28,2,3,-0.0298179414200305,
2024-05-29,0,1,0.0016950554574624,
2024-05-29,1,2,-0.0061729618851165,-0.014227642276422814
2024-05-29,2,3,-0.0134539252281442,
2024-05-30,0,1,0.0222727061887027,
2024-05-30,1,2,-0.0121820293095133,-0.014432989690721487
2024-05-30,2,3,-0.0140977847565737,
2024-05-31,0,1,0.0052528463128267,
2024-05-31,1,2,-0.0012401662403536,-0.0010460251046024993
2024-05-31,2,3,-0.0080900875645591,
2024-06-03,0,1,0.0015429080255659,
2024-06-03,1,2,-0.0079213225127769,-0.013612565445026203
2024-06-03,2,3,-0.013395042695543,
2024-06-04,0,1,0.0051376939861182,
2024-06-04,1,2,0.0040965303450337,0.00424628450106157
2024-06-04,2,3,-0.0018698436625228,
2024-06-05,0,1,0.0047387106642164,
2024-06-05,1,2,-0.004249256372251,-0.015856236786469413
2024-06-05,2,3,-0.0165182923046355,
2024-06-06,0,1,0.0031025192694643,
2024-06-06,1,2,-0.0054417491294604,0.0032223415682062218
2024-06-06,2,3,-0.0095171870759962,
2024-06-07,0,1,0.0116704240765359,
2024-06-07,1,2,0.0084482554696439,0.009635974304068595
2024-06-07,2,3,-0.0120871686065946,
2024-06-11,0,1,0.0078416421260772,
2024-06-11,1,2,-0.0127719970705542,-0.012725344644750725
2024-06-11,2,3,-0.0300005459720089,
2024-06-12,0,1,0.0347942625266241,
2024-06-12,1,2,0.0014310377775626,0.0010741138560688146
2024-06-12,2,3,-0.005320497894418,
2024-06-13,0,1,0.003190745148385,
2024-06-13,1,2,0.0028547804730579,-0.008583690987124526
2024-06-13,2,3,-0.0092502486923993,
2024-06-14,0,1,0.0121937351868242,
2024-06-14,1,2,0.0080036303199296,0.010822510822510845
2024-06-14,2,3,0.0016512533082075,
2024-06-17,0,1,-0.005538413130503,
2024-06-17,1,2,-0.0090708843286322,-0.008565310492505307
2024-06-17,2,3,-0.0124954159511367,
2024-06-18,0,1,0.015019546597728,
2024-06-18,1,2,-0.0011992171851985,-0.002159827213822796
2024-06-18,2,3,-0.0020483410073808,
2024-06-19,0,1,0.0171754531666767,
2024-06-19,1,2,0.0082285934095429,0.007575757575757569
2024-06-19,2,3,-0.0127675499920526,
2024-06-20,0,1,-0.0032490251962049,
2024-06-20,1,2,-0.0120423783469907,-0.010741138560687369
2024-06-20,2,3,-0.031157286210879,
2024-06-21,0,1,0.0138085662796343,
2024-06-21,1,2,-0.0042963059105545,-0.005428881650380135
2024-06-21,2,3,-0.0054695618965871,
2024-06-24,0,1,-0.0020363427457465,
2024-06-24,1,2,-0.0030839437607081,-0.0021834061135370675
2024-06-24,2,3,-0.0296946403127368,
2024-06-25,0,1,0.0122945730220267,
2024-06-25,1,2,0.0072661562577415,0.010940919037199182
2024-06-25,2,3,0.001527565728998,
2024-06-26,0,1,0.034238791247105,
2024-06-26,1,2,0.0016289168732088,0.0
2024-06-26,2,3,0.0002072323779662,
2024-06-27,0,1,0.0054650435349337,
2024-06-27,1,2,0.001696286775331,0.005411255411255311
2024-06-27,2,3,-0.029688363468101,
2024-06-28,0,1,0.0020044166929253,
2024-06-28,1,2,0.0015493526155452,0.0021528525296019563
2024-06-28,2,3,-0.0046153490104952,
2024-07-01,0,1,0.0343735870447972,
2024-07-01,1,2,0.0141216690605191,0.021482277121374738
2024-07-01,2,3,0.0074371353963108,
2024-07-02,0,1,0.0343102656148129,
2024-07-02,1,2,0.0055212131072493,0.00525762355415349
2024-07-02,2,3,-0.0154456800228543,
2024-07-03,0,1,0.0002200442545601,
2024-07-03,1,2,-0.0103652317067101,-0.009414225941422605
2024-07-03,2,3,-0.0227952431058623,
2024-07-04,0,1,-0.0040528212980859,
2024-07-04,1,2,-0.0053400381094284,-0.0052798310454066355
2024-07-04,2,3,-0.0295423102715289,
2024-07-05,0,1,0.0050911128081878,
2024-07-05,1,2,-0.0291180984103386,-0.030785562632696273
2024-07-05,2,3,-0.029789892117357,
2024-07-08,0,1,0.0131383261376289,
2024-07-08,1,2,-0.0046495132474045,-0.004381161007667167
2024-07-08,2,3,-0.0294824408267139,
2024-07-09,0,1,0.0345745654072509,
2024-07-09,1,2,0.0141027963286742,0.015401540154015514
2024-07-09,2,3,0.0083522541739275,
2024-07-10,0,1,0.0079152378798658,
2024-07-10,1,2,0.006622013975595,0.007583965330444142
2024-07-10,2,3,-0.003861401798144,
2024-07-11,0,1,0.0114810376282948,
2024-07-11,1,2,-0.0011474365006895,-0.0010752688172044333
2024-07-11,2,3,-0.0123182551128547,
2024-07-12,0,1,0.0347694082861388,
2024-07-12,1,2,0.0308275750624242,0.019375672766415608
2024-07-12,2,3,-0.0146155242511103,
2024-07-15,0,1,0.0051850161457683,
2024-07-15,1,2,0.002044104677456,0.002111932418162654
2024-07-15,2,3,-0.0131104658275243,
2024-07-16,0,1,0.0343508255220642,
2024-07-16,1,2,-0.002942892640993,-0.0031612223393044925
2024-07-16,2,3,-0.0035541327958121,
2024-07-17,0,1,0.034602365651059,
2024-07-17,1,2,0.0123490714626355,0.010570824524312794
2024-07-17,2,3,-0.0024033343015412,
2024-07-18,0,1,0.0062751188315249,
2024-07-18,1,2,0.0014737833307551,0.0010460251046024993
2024-07-18,2,3,-0.006105028594446,
2024-07-19,0,1,0.0142040645384203,
2024-07-19,1,2,-0.0043940649839249,-0.004179728317659448
2024-07-19,2,3,-0.004798879578083,
2024-07-22,0,1,0.0086532024685466,
2024-07-22,1,2,-0.0149384936989452,-0.014690451206715527
2024-07-22,2,3,-0.0219843339450739,
2024-07-23,0,1,0.0014641822075973,
2024-07-23,1,2,-0.005120967472879,-0.005324813631522929
2024-07-23,2,3,-0.0293563332395702,
2024-07-24,0,1,-0.0048488518957787,
2024-07-24,1,2,-0.0051857047982617,-0.005353319057815886
2024-07-24,2,3,-0.0060288113907254,
2024-07-25,0,1,0.001963707275064,
2024-07-25,1,2,-0.0039946827989515,-0.0043057050592033574
2024-07-25,2,3,-0.0045349874118705,
2024-07-26,0,1,0.0064557591041591,
2024-07-26,1,2,-0.0060744011326672,-0.006486486486486531
2024-07-26,2,3,-0.029715720286448,
2024-07-29,0,1,0.0335705766390338,
2024-07-29,1,2,0.0090542687675579,0.008705114254624613
2024-07-29,2,3,-0.0012423699534925,
2024-07-30,0,1,0.0040485888307763,
2024-07-30,1,2,-0.0035379540531424,-0.003236245954692518
2024-07-30,2,3,-0.0204627224988131,
2024-07-31,0,1,0.0339642166250775,
2024-07-31,1,2,0.0336435841042062,0.02056277056277045
2024-07-31,2,3,0.0013781338396162,
2024-08-01,0,1,0.0335384247286435,
2024-08-01,1,2,0.0002683389625318,0.0
2024-08-01,2,3,-0.0120396620749919,
2024-08-02,0,1,-0.0111607221812432,
2024-08-02,1,2,-0.0121406523512359,-0.013785790031813239
2024-08-02,2,3,-0.0129308322974561,
2024-08-05,0,1,-0.0111617911795085,
2024-08-05,1,2,-0.0119631840819115,-0.009677419354838679
2024-08-05,2,3,-0.0291988351642702,
2024-08-06,0,1,-0.0126180202904707,
2024-08-06,1,2,-0.020067374611457,-0.013029315960912169
2024-08-06,2,3,-0.0290816791567295,
2024-08-07,0,1,0.0100990698161168,
2024-08-07,1,2,0.0014519366987704,0.0
2024-08-07,2,3,0.0003247304085114,
2024-08-08,0,1,0.0093460730340609,
2024-08-08,1,2,0.0014858608326707,0.0011001100110010764
2024-08-08,2,3,-0.0093543674890409,
2024-08-09,0,1,0.024422578380435,
2024-08-09,1,2,0.0121488675751658,0.01098901098901095
2024-08-09,2,3,-0.0068397542851228,
2024-08-12,0,1,0.0069869056329216,
2024-08-12,1,2,-0.0035547237057292,-0.003260869565217317
2024-08-12,2,3,-0.0298086382485002,
2024-08-13,0,1,0.0065817927162993,
2024-08-13,1,2,0.0014728892105495,-0.0065430752453653485
2024-08-13,2,3,-0.0061663905691757,
2024-08-14,0,1,-0.0028818888713914,
2024-08-14,1,2,-0.0033891105473975,-0.003293084522502654
2024-08-14,2,3,-0.0075394438898552,
2024-08-15,0,1,0.034202072957362,
2024-08-15,1,2,0.012934360824836,0.012114537444933848
2024-08-15,2,3,0.0003084846119015,
2024-08-16,0,1,0.0138171383005403,
2024-08-16,1,2,0.0123189861581591,0.01088139281828071
2024-08-16,2,3,-0.0065703003908269,
2024-08-19,0,1,0.0328736326021792,
2024-08-19,1,2,0.015256117924114,0.017222820236813874
2024-08-19,2,3,0.0014990311677456,
2024-08-20,0,1,0.0053300783907767,
2024-08-20,1,2,-0.0122117221639136,0.005291005291005346
