trade_date,code,rank,u1_score,ret_1
2025-03-03,2,3,-0.0064781974198568,
2025-03-04,0,1,0.00283689333294,
2025-03-04,1,2,0.000498869751897,0.0
2025-03-04,2,3,-0.0051424990389798,
2025-03-05,0,1,0.0172896468399537,
2025-03-05,1,2,0.0168232527628829,0.013748854262144894
2025-03-05,2,3,0.003328868755685,
2025-03-06,0,1,0.0369521481118384,
2025-03-06,1,2,-0.0025667534519441,-0.002712477396021762
2025-03-06,2,3,-0.0127238330275807,
2025-03-07,0,1,0.003018486580682,
2025-03-07,1,2,0.0011947037985336,0.0036264732547597323
2025-03-07,2,3,-0.023435962461393,
2025-03-10,0,1,-0.0041049697318717,
2025-03-10,1,2,-0.0043511857628102,-0.0072267389340560095
2025-03-10,2,3,-0.007492333009504,
2025-03-11,0,1,0.0021817845992536,
2025-03-11,1,2,0.002089142178766,0.0018198362147405778
2025-03-11,2,3,-0.0032837205921633,
2025-03-12,0,1,0.0313821832618141,
2025-03-12,1,2,0.0004427279723767,0.021798365122615904
2025-03-12,2,3,-0.0034329860793461,
2025-03-13,0,1,0.0108829410246044,
2025-03-13,1,2,-0.001323527426624,-0.000888888888888828
2025-03-13,2,3,-0.0279628389499282,
2025-03-14,0,1,0.0186936827874356,
2025-03-14,1,2,0.0174296854118768,0.011565836298932375
2025-03-14,2,3,0.0133850998395045,
2025-03-17,0,1,0.017469964228208,
2025-03-17,1,2,-0.0064317730157686,-0.041336851363236504
2025-03-17,2,3,-0.0278855817052215,
2025-03-18,0,1,0.0033065429186269,
2025-03-18,1,2,0.0010736526027646,-0.0009174311926605228
2025-03-18,2,3,-0.0014140750027377,
2025-03-19,0,1,0.0027593139270578,
2025-03-19,1,2,0.0013281180049827,0.0027548209366390353
2025-03-19,2,3,-0.0191893647611877,
2025-03-20,0,1,0.0012478418344117,
2025-03-20,1,2,-0.0027724845116521,-0.0027472527472527375
2025-03-20,2,3,-0.0120574123826761,
2025-03-21,0,1,-0.0065495953773555,
2025-03-21,1,2,-0.0270106630628363,-0.006427915518824601
2025-03-21,2,3,-0.02877490436703,
2025-03-24,0,1,0.0166845169061439,
2025-03-24,1,2,0.0090598294603133,-0.003696857670979714
2025-03-24,2,3,-0.0036240501407971,
2025-03-25,0,1,0.0045109404262841,
2025-03-25,1,2,0.0003745680392529,0.004638218923933346
2025-03-25,2,3,-0.0185956844831648,
2025-03-26,0,1,0.0019115836320765,
2025-03-26,1,2,-0.0044200646227546,-0.004616805170821858
2025-03-26,2,3,-0.0145941721574253,
2025-03-27,0,1,0.0091174620910729,
2025-03-27,1,2,0.0012950750251497,0.0009276437847867136
2025-03-27,2,3,0.0006203410166321,
2025-03-28,0,1,-0.0036846822339561,
2025-03-28,1,2,-0.0102013651439265,-0.003707136237256603
2025-03-28,2,3,-0.0116978836154067,
2025-03-31,0,1,-0.0015452224514209,
2025-03-31,1,2,-0.0048581755631473,-0.008372093023255811
2025-03-31,2,3,-0.0086499484581298,
2025-04-01,0,1,0.0103044022769927,
2025-04-01,1,2,0.0015190370239726,0.0009380863039398779
2025-04-01,2,3,-0.0082229658958731,
2025-04-02,0,1,0.0127085982203777,
2025-04-02,1,2,0.010171128135486,0.009372071227741197
2025-04-02,2,3,0.0037776950920105,
2025-04-03,0,1,0.0022438497850449,
2025-04-03,1,2,-0.0014099710395764,-0.0027855153203342198
2025-04-03,2,3,-0.0024823626131588,
2025-04-07,0,1,-0.0272286977220801,
2025-04-07,1,2,-0.0272286977220801,-0.059590316573556845
2025-04-07,2,3,-0.0272286977220801,
2025-04-08,0,1,0.0359531547744567,
2025-04-08,1,2,0.0137382901938151,0.011881188118811892
2025-04-08,2,3,-0.0129934757300134,
2025-04-09,0,1,0.0161398889450908,
2025-04-09,1,2,-0.0023743234676852,-0.001956947162426781
2025-04-09,2,3,-0.0307735110968242,
2025-04-10,0,1,0.0161440687208421,
2025-04-10,1,2,0.0099752964917965,0.009803921568627638
2025-04-10,2,3,-0.0015286347075612,
2025-04-11,0,1,0.0091484200261221,
2025-04-11,1,2,0.0087829455131174,-0.000970873786407922
2025-04-11,2,3,-0.0014378849186596,
2025-04-14,0,1,0.0128721397578262,
2025-04-14,1,2,0.0056647996836329,0.0038872691933917736
2025-04-14,2,3,0.0031924280395684,
2025-04-15,0,1,0.0365602711964422,
2025-04-15,1,2,0.0019454883325123,0.0019361084220717029
2025-04-15,2,3,-0.0091669948642969,
2025-04-16,0,1,0.0158886634168124,
2025-04-16,1,2,0.0047907022231684,0.004830917874396157
2025-04-16,2,3,-0.0029049640179259,
2025-04-17,0,1,0.0158108516750646,
2025-04-17,1,2,0.0058855143054205,0.005769230769230749
2025-04-17,2,3,-0.0025254649686825,
2025-04-18,0,1,0.0131085337805512,
2025-04-18,1,2,0.0087475413897014,0.011472275334607929
2025-04-18,2,3,0.0059154479962238,
2025-04-21,0,1,0.0210245874900838,
2025-04-21,1,2,-0.0140115770701685,-0.015122873345935761
2025-04-21,2,3,-0.0308990809818255,
2025-04-22,0,1,0.0158097965018352,
2025-04-22,1,2,0.0019099589443777,0.0019193857965451588
2025-04-22,2,3,-0.0042151082399345,
2025-04-23,0,1,-0.00249518727888,
2025-04-23,1,2,-0.0028123483286155,-0.002873563218390718
2025-04-23,2,3,-0.0037162587849021,
2025-04-24,0,1,0.0072967329751801,
2025-04-24,1,2,0.0019547913098753,0.0019212295869355245
2025-04-24,2,3,0.00193922238901,
2025-04-25,0,1,0.0073161998344701,
2025-04-25,1,2,-0.0025002620075896,-0.0019175455417065335
2025-04-25,2,3,-0.0133995372334246,
2025-04-28,0,1,0.0160071733839336,
2025-04-28,1,2,0.0086693876622291,-0.0009606147934677622
2025-04-28,2,3,-0.0012901296618513,
2025-04-29,0,1,0.0087690425746015,
2025-04-29,1,2,0.0028058527931851,-0.0019230769230769162
2025-04-29,2,3,-0.0024313385676947,
2025-04-30,0,1,0.029613565462711,
2025-04-30,1,2,0.0143016841272804,-0.006743737957610851
2025-04-30,2,3,-0.0074880956678077,
2025-05-06,0,1,0.0220026086697,
2025-05-06,1,2,0.0160966324966704,0.004849660523763344
2025-05-06,2,3,0.0056300931862323,
2025-05-07,0,1,0.017020502807307,
2025-05-07,1,2,0.0070873519103437,0.006756756756756799
2025-05-07,2,3,-0.0025475938029397,
2025-05-08,0,1,0.0355817966350591,
2025-05-08,1,2,0.0138188704895917,0.004793863854266611
2025-05-08,2,3,0.005509192966217,
2025-05-09,0,1,0.0155399352971143,
2025-05-09,1,2,0.0070884980621415,0.006679389312977069
2025-05-09,2,3,-0.0185645984546253,
2025-05-12,0,1,0.0055349617286498,
2025-05-12,1,2,0.0012394597093342,0.0009478672985780978
2025-05-12,2,3,-0.008642946244544,
2025-05-13,0,1,0.0357852497908033,
2025-05-13,1,2,0.014331442401338,0.012310606060605966
2025-05-13,2,3,-0.0007072009555797,
2025-05-14,0,1,0.0150619090860287,
2025-05-14,1,2,0.0066108213752024,0.013096351730589317
2025-05-14,2,3,0.0017103223996494,
2025-05-15,0,1,0.0136735376651014,
2025-05-15,1,2,-0.0036107780544896,-0.003693444136657509
2025-05-15,2,3,-0.0167827422926395,
2025-05-16,0,1,-0.0010574358610957,
2025-05-16,1,2,-0.0037740854776273,-0.000926784059314123
2025-05-16,2,3,-0.0159441598030014,
2025-05-19,0,1,0.005729558718063,
2025-05-19,1,2,-0.0009595051573047,-0.0009276437847866026
2025-05-19,2,3,-0.009438073004365,
2025-05-20,0,1,0.0356632082863663,
2025-05-20,1,2,0.0063181335497354,0.0018570102135562205
2025-05-20,2,3,0.0016517735275275,
2025-05-21,0,1,0.0084211264528501,
2025-05-21,1,2,0.0004635356380138,0.008341056533827773
2025-05-21,2,3,-0.0134152067868401,
2025-05-22,0,1,0.0144216422836516,
2025-05-22,1,2,0.00645628144086,0.006433823529411686
2025-05-22,2,3,0.0011641975822311,
2025-05-23,0,1,-0.0091616648006481,
2025-05-23,1,2,-0.013351423625447,-0.008219178082191747
2025-05-23,2,3,-0.0212601746538073,
2025-05-26,0,1,0.0016083938577706,
2025-05-26,1,2,-0.0037775059423302,-0.0036832412523019054
2025-05-26,2,3,-0.0147754761722848,
2025-05-27,0,1,0.0136819241151325,
2025-05-27,1,2,0.0066012254768203,0.006469500924214389
2025-05-27,2,3,-0.0074301228394508,
2025-05-28,0,1,0.0035421750243948,
2025-05-28,1,2,0.0023678831662727,0.0036730945821854544
2025-05-28,2,3,-0.0081516658273235,
2025-05-29,0,1,0.0357806712233536,
2025-05-29,1,2,-0.0040246566761521,-0.006404391582799707
2025-05-29,2,3,-0.0072849658555545,
2025-05-30,0,1,0.0153122940668574,
2025-05-30,1,2,0.0092132105974174,0.009208103130755152
2025-05-30,2,3,-0.0137856000613237,
2025-06-03,0,1,0.0359123056180139,
2025-06-03,1,2,0.0359123056180139,0.022810218978102093
2025-06-03,2,3,0.0160822848666598,
2025-06-04,0,1,0.0023906264814677,
2025-06-04,1,2,0.0016536623504992,0.00267618198037467
2025-06-04,2,3,-0.0129116386897108,
2025-06-05,0,1,0.0146615390428472,
2025-06-05,1,2,-0.0047701515635609,-0.015124555160142328
2025-06-05,2,3,-0.0145725511580583,
2025-06-06,0,1,0.0027831536699372,
2025-06-06,1,2,0.0022990612016577,0.0027100271002709064
2025-06-06,2,3,0.0005958720060897,
2025-06-09,0,1,0.0012995018546137,
2025-06-09,1,2,0.0012881545102622,0.0009009009009008917
2025-06-09,2,3,-0.001263204118707,
2025-06-10,0,1,0.0094190054594098,
2025-06-10,1,2,0.0042339488247172,0.00900090009000909
2025-06-10,2,3,-0.0241848059539097,
2025-06-11,0,1,0.0031627722975879,
2025-06-11,1,2,0.0017470284404723,0.003568242640499486
2025-06-11,2,3,-0.0012428266294185,
2025-06-12,0,1,0.0159406762694279,
2025-06-12,1,2,0.0092959454952187,0.016888888888888953
2025-06-12,2,3,-0.0032597931207666,
2025-06-13,0,1,-0.0020595089154413,
2025-06-13,1,2,-0.0095914872985472,-0.00874125874125875
2025-06-13,2,3,-0.0106983879055642,
2025-06-16,0,1,0.0226388607805647,
2025-06-16,1,2,0.016231596173086,0.0185185185185186
2025-06-16,2,3,0.0010188133477727,
2025-06-17,0,1,-0.0028203458503526,
2025-06-17,1,2,-0.0032215162990462,-0.0025974025974027093
2025-06-17,2,3,-0.0055959094040933,
2025-06-18,0,1,0.0189406656622777,
2025-06-18,1,2,0.0011880128370873,0.0008680555555555802
2025-06-18,2,3,0.0011177499185195,
2025-06-19,0,1,-0.0032729807254984,
2025-06-19,1,2,-0.0068995877624033,-0.00607111882046818
2025-06-19,2,3,-0.0162993328803051,
2025-06-20,0,1,0.0357725465892916,
2025-06-20,1,2,0.013833431801831,0.012216404886561838
2025-06-20,2,3,-0.0294962086049736,
2025-06-23,0,1,0.0363976768601618,
2025-06-23,1,2,0.0085286505107073,0.00775862068965516
2025-06-23,2,3,0.0037718196116544,
2025-06-24,0,1,0.016129951241892,
2025-06-24,1,2,0.0003822504902076,0.0
2025-06-24,2,3,0.0003822504902076,
2025-06-25,0,1,0.0149379803001494,
2025-06-25,1,2,0.0131850433446755,0.011120615911035081
2025-06-25,2,3,0.0119028443762119,
2025-06-26,0,1,0.0358195960252924,
2025-06-26,1,2,0.0139062954662518,0.029610829103214886
2025-06-26,2,3,-0.0041012092718839,
2025-06-27,0,1,-0.0028882258128417,
2025-06-27,1,2,-0.0054846342229797,-0.01725554642563676
2025-06-27,2,3,-0.0281377322181463,
2025-06-30,0,1,0.0356634870245405,
2025-06-30,1,2,0.0149297281763119,-0.010869565217391353
2025-06-30,2,3,-0.0108865237934138,
2025-07-01,0,1,0.0355066635287375,
2025-07-01,1,2,0.0168099065325371,0.019442096365173356
2025-07-01,2,3,-0.0011033520780054,
2025-07-02,0,1,0.0017245510891226,
2025-07-02,1,2,0.0013390699796543,0.0016583747927030323
2025-07-02,2,3,-0.0135397536265014,
2025-07-03,0,1,0.0024470851176413,
2025-07-03,1,2,-0.000247567297785,0.002483443708609201
2025-07-03,2,3,-0.0017779142772115,
2025-07-04,0,1,0.0355667937427677,
2025-07-04,1,2,0.0266892801968428,0.02064409578860449
2025-07-04,2,3,-0.0025265753778858,
2025-07-07,0,1,0.0150394553312716,
2025-07-07,1,2,0.0013656226218817,0.014563106796116498
2025-07-07,2,3,-0.011441709036628,
2025-07-08,0,1,0.0111335608568457,
2025-07-08,1,2,-0.00803373802707,-0.0071770334928229484
2025-07-08,2,3,-0.0282552223910603,
2025-07-09,0,1,0.013500079389219,
2025-07-09,1,2,-0.0004271577338043,0.012048192771084265
2025-07-09,2,3,-0.0042022164912061,
2025-07-10,0,1,0.035618502215417,
2025-07-10,1,2,0.0020429962639407,0.026984126984126888
2025-07-10,2,3,-0.0001044811148585,
2025-07-11,0,1,0.0034164266092198,
2025-07-11,1,2,-0.0283372085447618,-0.02086553323029361
2025-07-11,2,3,-0.0283372085447618,
2025-07-14,0,1,0.0357653185631372,
2025-07-14,1,2,0.0059969426219403,0.005524861878453136
2025-07-14,2,3,-0.0129621438664916,
2025-07-15,0,1,0.0150953389321728,
2025-07-15,1,2,-0.0132617044721201,-0.019623233908948157
2025-07-15,2,3,-0.0285340963487397,
2025-07-16,0,1,-0.0029103490841551,
2025-07-16,1,2,-0.003305070545215,-0.007205764611689314
2025-07-16,2,3,-0.0079524784977385,
2025-07-17,0,1,0.0111216124679922,
2025-07-17,1,2,-0.0028157882742123,-0.0040322580645162365
2025-07-17,2,3,-0.0039383301129022,
2025-07-18,0,1,0.0100087837528221,
2025-07-18,1,2,0.0015234506723478,0.00890688259109318
2025-07-18,2,3,0.0013192470547958,
2025-07-21,0,1,0.0058239163510353,
2025-07-21,1,2,0.0014801195532418,-0.007223113964687111
2025-07-21,2,3,-0.007974248820631,
2025-07-22,0,1,-0.0088508575428194,
2025-07-22,1,2,-0.0102542589187669,-0.009700889248181022
2025-07-22,2,3,-0.0282961666823363,
2025-07-23,0,1,0.0089899364942467,
2025-07-23,1,2,0.0034206177903645,0.0032653061224490187
2025-07-23,2,3,0.0031235791828664,
2025-07-24,0,1,0.0121661236152075,
2025-07-24,1,2,-0.0146866277064183,-0.014646053702196848
2025-07-24,2,3,-0.0285522624223518,
2025-07-25,0,1,0.0358389024178178,
2025-07-25,1,2,0.001305688544613,0.0
2025-07-25,2,3,0.0001512065864282,
2025-07-28,0,1,0.0099391620269871,
2025-07-28,1,2,0.0012139484195986,0.009083402146986108
2025-07-28,2,3,-0.0282091765407284,
2025-07-29,0,1,-0.0067288691301445,
2025-07-29,1,2,-0.0102660554173783,-0.009819967266775809
2025-07-29,2,3,-0.0284529301683414,
2025-07-30,0,1,0.0140036537120841,
2025-07-30,1,2,0.0083256505510959,0.012396694214876103
2025-07-30,2,3,-0.0114991124030593,
2025-07-31,0,1,0.009173630340459,
2025-07-31,1,2,-0.006387142472191,-0.0212244897959184
2025-07-31,2,3,-0.0284520962542879,
2025-08-01,0,1,0.0094688845137358,
2025-08-01,1,2,0.0040037835954252,0.004170141784820558
2025-08-01,2,3,-0.0029619345573044,
2025-08-04,0,1,0.0150127713214539,
2025-08-04,1,2,0.009686416414554,0.0016611295681063787
2025-08-04,2,3,0.0019260479146659,
2025-08-05,0,1,0.0357823545732458,
2025-08-05,1,2,0.0145304078056238,0.014096185737976885
2025-08-05,2,3,-0.0022818733623396,
2025-08-06,0,1,0.0027900540662306,
2025-08-06,1,2,0.0016977215513295,-0.0008176614881438837
2025-08-06,2,3,-0.0010470158628175,
2025-08-07,0,1,0.0105660817175136,
2025-08-07,1,2,0.0011201124156086,0.0008183306055646877
2025-08-07,2,3,-0.0031895044059048,
2025-08-08,0,1,0.0154160731894594,
2025-08-08,1,2,-0.0068131788681593,-0.005723630417007408
2025-08-08,2,3,-0.014572605576481,
2025-08-11,0,1,0.0154462564440625,
2025-08-11,1,2,-0.0087391846656506,-0.008223684210526327
2025-08-11,2,3,-0.0145354418919376,
2025-08-12,0,1,0.0025498521503813,
2025-08-12,1,2,-0.0076377855896013,0.0024875621890547706
2025-08-12,2,3,-0.0080778736660839,
2025-08-13,0,1,0.0037383072872662,
2025-08-13,1,2,-0.0045372962467788,-0.005789909015715522
2025-08-13,2,3,-0.0066112487294403,
2025-08-14,0,1,0.0029610073823326,
2025-08-14,1,2,-0.0055994616281999,-0.004991680532445808
2025-08-14,2,3,-0.0081665339312178,
2025-08-15,0,1,0.0118331142010171,
2025-08-15,1,2,-0.0104980734554019,-0.010033444816053616
2025-08-15,2,3,-0.0274429428758942,
2025-08-18,0,1,0.0149953040045015,
2025-08-18,1,2,0.0034459579268178,0.0
2025-08-18,2,3,-8.190659228531182e-05,
2025-08-19,0,1,0.0034026568971949,
2025-08-19,1,2,-0.0015609800549963,-0.0016891891891891442
2025-08-19,2,3,-0.0026782425477482,
2025-08-20,0,1,0.0152929184866265,
2025-08-20,1,2,0.0023341577712386,0.0008460236886631556
2025-08-20,2,3,0.0011200234484493,
2025-08-21,0,1,0.010190581984511,
2025-08-21,1,2,0.0073804332669497,0.006762468300929747
2025-08-21,2,3,0.0039294695622513,
2025-08-22,0,1,0.0359606187361983,
2025-08-22,1,2,0.0125895738221405,-0.007556675062972307
2025-08-22,2,3,-0.0078989282114557,
2025-08-25,0,1,0.0361871384062308,
2025-08-25,1,2,0.0067037913564567,0.032994923857868175
2025-08-25,2,3,-0.0005268882712729,
2025-08-26,0,1,-0.0002011552808002,
2025-08-26,1,2,-0.00282787910588,-0.0073710073710074875
2025-08-26,2,3,-0.007735533059099,
2025-08-27,0,1,0.0133871124105479,
2025-08-27,1,2,-0.0275922390247076,-0.024752475247524663
2025-08-27,2,3,-0.0275922390247076,
2025-08-28,0,1,0.0177920912530255,
2025-08-28,1,2,0.0088088094755707,0.0016920473773265332
2025-08-28,2,3,0.001840520269026,
2025-08-29,0,1,-0.0024246980519424,
2025-08-29,1,2,-0.0070831097401687,-0.0025337837837837718
2025-08-29,2,3,-0.0253182282451975,
2025-09-01,0,1,-0.0038718604489559,
2025-09-01,1,2,-0.0102237372158909,-0.013547840812870415
2025-09-01,2,3,-0.014483499999268,
2025-09-02,0,1,0.0153423030205256,
2025-09-02,1,2,0.0088176481445647,0.007725321888411907
2025-09-02,2,3,0.0045034379040042,
2025-09-03,0,1,0.0034615924488208,
2025-09-03,1,2,-0.0274680902551263,-0.01959114139693363
2025-09-03,2,3,-0.0274680902551263,
2025-09-04,0,1,-0.000932898688368,
2025-09-04,1,2,-0.0010106143834695,-0.0008688097306689402
2025-09-04,2,3,-0.0275146765469267,
2025-09-05,0,1,0.0144133727949264,
2025-09-05,1,2,-0.0016414542279765,-0.0017391304347825765
2025-09-05,2,3,-0.0067296450485286,
2025-09-08,0,1,0.0362089274140319,
2025-09-08,1,2,-0.001769656931045,-0.0017421602787456303
2025-09-08,2,3,-0.0087546504229631,
2025-09-09,0,1,0.0364677491193963,
2025-09-09,1,2,0.0040524647354631,0.004363001745200545
2025-09-09,2,3,-0.0276365064554498,
2025-09-10,0,1,0.0020716104343586,
2025-09-10,1,2,-0.00269712647343,0.0017376194613378804
2025-09-10,2,3,-0.0035749086858486,
2025-09-11,0,1,0.0366245845845802,
2025-09-11,1,2,0.0114478317501903,0.006938421509106618
2025-09-11,2,3,0.0076574424279078,
2025-09-12,0,1,-0.0006355944291284,
2025-09-12,1,2,-0.0104302979052386,-0.011197243755383224
2025-09-12,2,3,-0.0277171072123754,
2025-09-15,0,1,0.0026531512568195,
2025-09-15,1,2,-0.007163213821461,-0.0060975609756097615
2025-09-15,2,3,-0.0113868844417998,
2025-09-16,0,1,0.0143870254833881,
2025-09-16,1,2,-0.0011103716372338,-0.0008764241893075564
2025-09-16,2,3,-0.028164680122134,
2025-09-17,0,1,0.0026553390271944,
2025-09-17,1,2,-0.0002837612566912,0.0
2025-09-17,2,3,-0.0175067539946575,
2025-09-18,0,1,0.0030307222878082,
2025-09-18,1,2,-0.0221400778900945,-0.02017543859649129
2025-09-18,2,3,-0.0279129809511193,
2025-09-19,0,1,0.0041957094345992,
2025-09-19,1,2,0.0037246373887002,0.0035810205908684
2025-09-19,2,3,0.0032959949733754,
2025-09-22,0,1,0.0087565308890815,
2025-09-22,1,2,-0.0070723670669068,-0.006244424620874267
2025-09-22,2,3,-0.0281164997015411,
2025-09-23,0,1,0.0131749509281941,
2025-09-23,1,2,-0.0079557111586491,0.012567324955116588
2025-09-23,2,3,-0.0284497493393652,
2025-09-24,0,1,0.0341524515672096,
2025-09-24,1,2,-0.0062539971504507,-0.005319148936170137
2025-09-24,2,3,-0.0283296601673775,
2025-09-25,0,1,0.0321817831347506,
2025-09-25,1,2,0.0150090729207204,-0.005347593582887722
2025-09-25,2,3,-0.0061137103919677,
2025-09-26,0,1,-0.0002039250135658,
2025-09-26,1,2,-0.0129503681397705,0.0
2025-09-26,2,3,-0.0291997108291309,
2025-09-29,0,1,-0.0026324485923179,
2025-09-29,1,2,-0.0050486290399602,-0.0026881720430107503
2025-09-29,2,3,-0.0174562362706916,
2025-09-30,0,1,0.030346035366801,
2025-09-30,1,2,-0.0026320369059397,-0.0026954177897574594
2025-09-30,2,3,-0.0143397558069919,
2025-10-09,0,1,0.0305211490278132,
2025-10-09,1,2,0.0056826852365718,0.00540540540540535
2025-10-09,2,3,-0.0090751681059476,
2025-10-10,0,1,0.0034210089944191,
2025-10-10,1,2,0.0026353441437937,0.0026881720430107503
2025-10-10,2,3,-0.0258599877087423,
2025-10-13,0,1,0.0311481036987695,
2025-10-13,1,2,-0.0026085178584723,-0.002680965147452974
2025-10-13,2,3,-0.0100083558070987,
2025-10-14,0,1,0.0317852986865937,
2025-10-14,1,2,0.0127278865320853,0.015232974910394326
2025-10-14,2,3,-0.0263817753872197,
2025-10-15,0,1,0.0312988516925032,
2025-10-15,1,2,0.0312988516925032,0.0061782877316858276
2025-10-15,2,3,0.0069275088920465,
2025-10-16,0,1,0.0126807490061739,
2025-10-16,1,2,0.0124357624277292,0.012280701754385781
2025-10-16,2,3,-0.0144764777108941,
2025-10-17,0,1,-9.366545446946456e-05,
2025-10-17,1,2,-0.0111956073192397,-0.0121317157712304
2025-10-17,2,3,-0.0271177284487711,
2025-10-20,0,1,0.0020214446958009,
2025-10-20,1,2,-0.0002124280224827,0.0017543859649122862
2025-10-20,2,3,-0.0277539830587742,
2025-10-21,0,1,0.0313896038662739,
2025-10-21,1,2,0.0013487913720139,0.0008756567425569628
2025-10-21,2,3,-0.00018484987384,
2025-10-22,0,1,0.0090245616936359,
2025-10-22,1,2,0.0029746117256106,0.007874015748031482
2025-10-22,2,3,-0.0213638681154503,
2025-10-23,0,1,0.0098135351535838,
2025-10-23,1,2,0.0021265162462791,0.00954861111111116
2025-10-23,2,3,-0.0052392237364328,
2025-10-24,0,1,0.0127009085113391,
2025-10-24,1,2,0.001362123441304,-0.006018916595012969
2025-10-24,2,3,-0.006637009421964,
2025-10-27,0,1,0.0051466159570732,
2025-10-27,1,2,-0.001037469762697,-0.0034602076124568004
2025-10-27,2,3,-0.0036361672572528,
2025-10-28,0,1,0.0129888715912857,
2025-10-28,1,2,-0.0046058918160198,-0.004340277777777679
2025-10-28,2,3,-0.02763435891476,
2025-10-29,0,1,0.0089614335219668,
2025-10-29,1,2,-0.0077310552337402,-0.006974716652136004
2025-10-29,2,3,-0.0278894490754721,
2025-10-30,0,1,0.0011045002384919,
2025-10-30,1,2,-0.0012445180985259,-0.0008779631255486642
2025-10-30,2,3,-0.0138680604946163,
2025-10-31,0,1,0.031350235913502,
2025-10-31,1,2,-0.0063754216182474,-0.005272407732864748
2025-10-31,2,3,-0.0125806955330047,
