trade_date,strategy_ret,market_ret,n_trades,hit_ratio
2025-05-19,-0.0016623669008844304,-0.000627484263757444,3,0.3333333333333333
2025-05-20,0.010373095943225996,0.010675574853172387,3,1.0
2025-05-21,-0.0019502839867118205,0.00910980609393558,3,0.3333333333333333
2025-05-22,0.007142877055185422,0.001960717187902916,3,1.0
2025-05-23,-0.013077570305384922,-0.012945126906749649,3,0.0
2025-05-26,-0.005723421939922961,-0.014715890640061957,3,0.3333333333333333
2025-05-27,0.003992695836386469,0.0011212382366464768,3,0.6666666666666666
2025-05-28,-0.0001868728545344478,-0.000525545367807051,3,0.6666666666666666
2025-05-29,0.005042386036041457,0.0020498021952812806,3,0.3333333333333333
2025-05-30,0.0029530194677917323,0.00037103328730980767,3,0.6666666666666666
2025-06-03,0.02690211786596623,0.021331206873370256,3,1.0
2025-06-04,-0.002737345483794599,-0.002152949148824357,3,0.6666666666666666
2025-06-05,-0.002396917045538386,-0.0013477777661574097,3,0.3333333333333333
2025-06-06,0.0020027720376152303,-0.0011126914308704217,3,0.6666666666666666
2025-06-09,0.00036286574458880655,-0.003056074025429595,3,0.6666666666666666
2025-06-10,-0.001209429838956037,-0.0034011438486749035,3,0.6666666666666666
2025-06-11,0.001606368409683756,0.00880368602891149,3,0.6666666666666666
2025-06-12,0.007589428624604581,0.005000688702922362,3,0.6666666666666666
2025-06-13,-0.006790668589333637,-0.00671070169520549,3,0.0
2025-06-16,0.013157796890655105,0.00831090430229553,3,1.0
2025-06-17,-0.0038442363033321567,-0.00329024390502089,3,0.0
2025-06-18,0.007305357189913171,0.004775682656358887,3,1.0
2025-06-19,-0.008214701859212211,-0.00970806814114833,3,0.0
2025-06-20,0.003674754488729892,0.000848143842491017,3,0.6666666666666666
2025-06-23,0.011563842675606617,0.007993704542858138,3,1.0
2025-06-24,0.005226480836236928,0.010531067198570332,3,0.3333333333333333
2025-06-25,0.013371863261049407,0.019195155815867115,3,1.0
2025-06-26,0.012622383512854348,0.007389198032435151,3,0.6666666666666666
2025-06-27,-0.008364569159049706,-0.008060630491353277,3,0.0
2025-06-30,0.009273723477520793,0.00818534181010866,3,0.6666666666666666
2025-07-01,0.013555782777336897,0.009450333619902607,3,0.6666666666666666
2025-07-02,-0.003781836388071095,-0.0038842814826700878,3,0.6666666666666666
2025-07-03,0.00020264910571976547,0.01231875371644156,3,0.3333333333333333
2025-07-04,0.01578444075282222,0.014906108384869748,3,0.6666666666666666
2025-07-07,0.001203479309769273,-0.0037329645357999652,3,0.6666666666666666
2025-07-08,-0.007414582600023811,-0.003233028988957387,3,0.3333333333333333
2025-07-09,0.002426557759969176,0.008958418567775323,3,0.3333333333333333
2025-07-10,0.009650258534592856,0.008349628667438325,3,0.6666666666666666
2025-07-11,-0.015413452357035099,-0.012021343880322444,3,0.3333333333333333
2025-07-14,0.005230739645965987,0.0011504114812397326,3,0.6666666666666666
2025-07-15,-0.004666596450796701,-0.004200881917536786,3,0.3333333333333333
2025-07-16,-0.004517101565521246,-0.006527470035434302,3,0.0
2025-07-17,0.0013484708738857505,0.002055392639089354,3,0.3333333333333333
2025-07-18,0.003885160676956397,0.008301394137206874,3,1.0
2025-07-21,-9.397380963360735e-05,0.007757054801916213,3,0.6666666666666666
2025-07-22,-0.012198042907492638,-0.0028684776338599727,3,0.0
2025-07-23,0.00487058796582603,0.003968000835743168,3,1.0
2025-07-24,-0.0077902397150957,-0.007433477632626223,3,0.3333333333333333
2025-07-25,0.013657650223361259,0.00813204836421344,3,0.6666666666666666
2025-07-28,-0.002694448615990145,0.0010842025727838267,3,0.6666666666666666
2025-07-29,-0.012557295512929056,-0.004580957964875593,3,0.0
2025-07-30,0.002397014054508132,-0.01086471109105619,3,0.6666666666666666
2025-07-31,-0.006338741149262324,-0.016045663670994498,3,0.3333333333333333
2025-08-01,0.003159050119473039,0.0008993687670571515,3,0.6666666666666666
2025-08-04,0.0090568166563559,0.01004556017799979,3,1.0
2025-08-05,0.019691532275678696,0.014034130598954253,3,0.6666666666666666
2025-08-06,0.001241805449683812,0.0002702282844672388,3,0.6666666666666666
2025-08-07,0.0025693240429680944,8.040212313517592e-05,3,0.6666666666666666
2025-08-08,-0.0006656944183996613,-8.904375789436925e-05,3,0.3333333333333333
2025-08-11,-0.001404045446153801,-0.0008815924509670559,3,0.3333333333333333
2025-08-12,-0.003626831830929637,-0.0031103622041193657,3,0.3333333333333333
2025-08-13,-0.0020699092156579355,0.00831410764974369,3,0.3333333333333333
2025-08-14,-0.003289596550998216,0.003301327898563494,3,0.3333333333333333
2025-08-15,-0.006364587300631904,-0.00407424007388188,3,0.3333333333333333
2025-08-18,0.0062532243711449125,0.006772730163795093,3,0.6666666666666666
2025-08-19,-0.00027806020861890585,-0.004818474234478343,3,0.3333333333333333
2025-08-20,0.006582564052854363,0.007104553097444233,3,1.0
2025-08-21,0.006880198879514928,0.004981066065080336,3,1.0
2025-08-22,0.009459206480363505,0.014424153964215314,3,0.6666666666666666
2025-08-25,0.013022723289933999,0.012465698362707806,3,0.6666666666666666
2025-08-26,-0.003414856863132809,-0.0032329078395777755,3,0.0
2025-08-27,-0.010868654449111817,-0.017823338850650766,3,0.3333333333333333
2025-08-28,0.009684744721827196,0.006464061595628401,3,1.0
2025-08-29,-0.008548663751177688,0.019515829968600046,3,0.0
2025-09-01,-0.009251856914398449,-0.008718891379377786,3,0.0
2025-09-02,0.010136338106974044,0.006672977264441077,3,1.0
2025-09-03,-0.019673547282796838,-0.009695233760872668,3,0.3333333333333333
2025-09-04,-0.01292549840723641,-0.013715159404132843,3,0.0
2025-09-05,0.0021585095030641397,0.018952697869165702,3,0.3333333333333333
2025-09-08,0.01551556341329178,0.011836604890564623,3,0.3333333333333333
2025-09-09,-0.002862484265481117,-0.006272935055766343,3,0.6666666666666666
2025-09-10,-0.00153715377209999,-0.004246615329074971,3,0.3333333333333333
2025-09-11,0.014662086620286008,0.016146229564632297,3,1.0
2025-09-12,-0.01613762138656209,-0.010204285641533722,3,0.0
2025-09-15,-0.005357272608086457,0.018828199390089007,3,0.3333333333333333
2025-09-16,-0.002665390764871267,-0.0029012139222578948,3,0.3333333333333333
2025-09-17,-0.00423682736876511,0.013572987814776394,3,0.3333333333333333
2025-09-18,-0.010981342598792762,-0.015004768550791747,3,0.3333333333333333
2025-09-19,0.004157001120739838,0.00420799587312598,3,1.0
2025-09-22,-0.006581983472493984,-0.003878114242813868,3,0.3333333333333333
2025-09-23,-0.00791501562785705,-0.007219872043822156,3,0.3333333333333333
2025-09-24,0.014011547277312094,0.01850811720115944,3,0.3333333333333333
2025-09-25,0.010727496638359332,0.016547188556731263,3,0.6666666666666666
2025-09-26,-0.016517732224318255,-0.02031117049317191,3,0.0
2025-09-29,-0.007603640750034872,0.005450003401721998,3,0.0
2025-09-30,0.00765417145327089,0.008653530922791586,3,0.3333333333333333
2025-10-09,0.020350666485944895,0.020169716282369132,3,0.6666666666666666
2025-10-10,-0.01848595980231064,-0.030905627235421285,3,0.6666666666666666
2025-10-13,0.014693393273067993,0.006143752246331319,3,0.3333333333333333
2025-10-14,-0.003151533634696483,-0.013378336474353464,3,0.6666666666666666
2025-10-15,0.02245645894735408,0.024733405663029506,3,1.0
2025-10-16,0.0031788654584625022,0.0018425839706407987,3,0.6666666666666666
2025-10-17,-0.018752525625723233,-0.02109288811345797,3,0.0
2025-10-20,-0.007608536303716051,0.0001293044790874054,3,0.6666666666666666
2025-10-21,0.00840613420143003,0.012716606108098438,3,0.6666666666666666
2025-10-22,-0.001735462768854834,-0.0033234113889581973,3,0.6666666666666666
2025-10-23,0.0022920733368925936,0.004126124680296439,3,0.6666666666666666
2025-10-24,0.002750858529398085,0.008252544879914808,3,0.6666666666666666
2025-10-27,0.0003024467356160058,0.0004925374132227489,3,0.3333333333333333
2025-10-28,-0.011493682561424209,-0.008426051967160647,3,0.3333333333333333
2025-10-29,-0.015440860883309093,-0.0028350443377043455,3,0.3333333333333333
2025-10-30,-0.004905628511318001,-0.004747971383488481,3,0.3333333333333333
2025-10-31,0.0036964736125637923,-0.003203190247405119,3,0.3333333333333333
