date,ret,n_trades,cash_weight,n_signals,equity
2025-07-03,-0.00014880952380948498,1,0.65,1,0.023396583172731095
2025-07-04,-0.00081880051042111,1,0.65,1,0.02337742603848715
2025-07-07,-0.004327435514815595,1,0.65,1,0.023276261734803225
2025-07-08,0.0038527951651197746,1,0.65,1,0.023365940403477135
2025-07-09,-0.00014944491887275999,1,0.65,1,0.023362448482409152
2025-07-10,-7.475437847073e-05,1,0.65,1,0.023360702037093294
2025-07-11,-0.010152284263959319,1,0.65,1,0.02312353754940707
2025-07-14,-0.004544487015751375,1,0.65,1,0.02301845293325555
2025-07-15,-0.011466672014117215,2,0.30000000000000004,2,0.022754507883197515
2025-07-16,-0.0035575205726711,2,0.30000000000000004,2,0.022673558253282034
2025-07-17,-0.00244986599023649,2,0.30000000000000004,2,0.022618011074039674
2025-07-18,0.0031174089068825846,1,0.65,1,0.022688520663217856
2025-07-21,-0.00200803045227645,2,0.30000000000000004,2,0.02264296142280901
2025-07-22,-0.009886409159712015,2,0.30000000000000004,2,0.022419103841595543
2025-07-23,0.0037883597883597545,2,0.30000000000000004,2,0.0225040354730801
2025-07-24,-0.012215391113848369,2,0.30000000000000004,2,0.02222913987813651
2025-07-25,0.00026799387442569,2,0.30000000000000004,2,0.022235097151457602
2025-07-28,0.0034469795808253745,2,0.30000000000000004,2,0.022311741077316347
2025-07-29,-0.01119692738129203,2,0.30000000000000004,2,0.022061918132723443
2025-07-30,-0.001821978217973095,2,0.30000000000000004,2,0.022021721798438913
2025-07-31,-0.0093307453416149,2,0.30000000000000004,2,0.02181624272035379
2025-08-01,0.000311538144572375,2,0.30000000000000004,3,0.02182303931213243
2025-08-04,0.000581395348837205,1,0.65,1,0.021835727125685996
2025-08-05,-0.0007845934379457649,1,0.65,1,0.02181859495747041
2025-08-06,-0.00028618152085033,1,0.65,1,0.021812350878782662
2025-08-07,-0.00114192495921693,1,0.65,1,0.021787442810894984
2025-08-08,-0.006729129893088435,2,0.30000000000000004,2,0.021640832278182236
2025-08-11,-0.0028782894736842047,1,0.65,1,0.02157854369843418
2025-08-12,-0.0015549545383559597,2,0.30000000000000004,3,0.02154499004397919
2025-08-13,-0.0035383472051764547,2,0.30000000000000004,3,0.02146875638867152
2025-08-14,-0.004466368497130855,2,0.30000000000000004,3,0.021372869011464582
2025-08-15,-0.01057731491416957,2,0.30000000000000004,2,0.021146801445311024
2025-08-18,0.00128771155261224,2,0.30000000000000004,2,0.021174032425832948
2025-08-19,0.00069177498612985,2,0.30000000000000004,2,0.021188680091820643
2025-08-20,0.0010630914904477349,2,0.30000000000000004,2,0.021211205597320076
2025-08-21,0.0015306122448979248,1,0.65,1,0.02124367172833638
2025-08-22,-0.0026448362720403046,1,0.65,1,0.021187485694797958
2025-08-27,-0.015648398410760465,2,0.30000000000000004,2,0.02085593547732347
2025-08-28,0.0005922165820642749,1,0.65,1,0.020868286708147603
2025-08-29,-0.006694905132405036,2,0.30000000000000004,3,0.020728575508360728
2025-09-01,-0.0083367552896404,2,0.30000000000000004,3,0.02055576644684469
2025-09-02,0.00893069735330885,2,0.30000000000000004,2,0.02073934377584676
2025-09-03,-0.02193180585596794,2,0.30000000000000004,2,0.02028449251457471
2025-09-04,-0.013317782035871074,2,0.30000000000000004,3,0.020014348064557347
2025-09-05,0.00429984093319193,2,0.30000000000000004,3,0.020100406577616484
2025-09-08,0.01910361331514699,2,0.30000000000000004,3,0.020484396972352506
2025-09-09,-0.014345814664322155,2,0.30000000000000004,2,0.020190531609876734
2025-09-10,-0.0003657946276094601,2,0.30000000000000004,2,0.020183146021885263
2025-09-12,-0.013025467141506014,2,0.30000000000000004,3,0.01992025111656498
2025-09-15,-0.00349098989702736,2,0.30000000000000004,3,0.019850709721170805
2025-09-16,-0.007343233946525679,2,0.30000000000000004,3,0.019704941315683677
2025-09-17,-0.004448668737203391,2,0.30000000000000004,3,0.01961728055928417
2025-09-18,-0.012732699805068214,2,0.30000000000000004,3,0.019367499614931002
2025-09-19,0.0031114939699728498,2,0.30000000000000004,3,0.01942776147319631
2025-09-22,-0.00956259779763386,2,0.30000000000000004,3,0.019241981604119766
2025-09-23,-0.01270933014354066,2,0.30000000000000004,3,0.01899742890729707
2025-09-24,-0.008327565581474754,2,0.30000000000000004,2,0.018839226572192152
2025-09-25,0.01313552922428796,2,0.30000000000000004,3,0.019086689783394166
2025-09-26,-0.017343618835534143,2,0.30000000000000004,3,0.018755657510958895
2025-09-29,-0.007042962572482829,2,0.30000000000000004,2,0.018623562117086906
2025-09-30,-0.00558684564598391,2,0.30000000000000004,2,0.01851951515016035
2025-10-09,-0.002941176470588195,1,0.65,1,0.018465045987953996
2025-10-10,-0.016313559322033922,2,0.30000000000000004,2,0.018163815364845425
2025-10-13,-0.0034393425049133145,1,0.65,1,0.018101343782609716
2025-10-14,-0.015914832190544945,1,0.65,1,0.017813263933886117
2025-10-15,0.010453686200378015,1,0.65,1,0.017999478205255475
2025-10-16,-0.004946769456681289,1,0.65,1,0.01791043893623352
2025-10-17,-0.015444051387078755,1,0.65,1,0.017633829196937192
2025-10-20,-0.008602998206621137,2,0.30000000000000004,2,0.01748212539598008
2025-10-21,0.008519961051606585,2,0.30000000000000004,2,0.017631072423453135
2025-10-22,-0.0045781414191086,2,0.30000000000000004,2,0.01755035488052802
2025-10-23,-0.0009353368851516549,2,0.30000000000000004,2,0.017533939386260758
2025-10-24,0.004995022264122484,2,0.30000000000000004,2,0.017621521803872903
2025-10-27,0.0015286417367566798,2,0.30000000000000004,2,0.01764845879756747
2025-10-28,-0.010549269467273217,2,0.30000000000000004,2,0.01746228045002986
2025-10-29,-0.013771753099226956,2,0.30000000000000004,2,0.01722179423512259
2025-10-30,-0.004843622842941855,2,0.30000000000000004,2,0.017138378359168906
2025-10-31,0.0057266399996946694,2,0.30000000000000004,2,0.017236523682210424
